epoch,reward/trans_loss,reward/eval_cse_loss,reward/eval_trans_loss
5816,0.33844647,0.33844647,0.0235137939453125
5817,0.33826542,0.33826542,0.029665470123291016
5818,0.33859286,0.33859286,0.026581764221191406
5819,0.3384629,0.3384629,0.016515254974365234
5820,0.33944067,0.33944067,0.02127361297607422,0.30498597,0.30498597
5821,0.33876085,0.33876085,0.023488521575927734
5822,0.33830887,0.33830887,0.029816389083862305
5823,0.33906385,0.33906385,0.024222135543823242
5824,0.3383113,0.3383113,0.02826833724975586
5825,0.338827,0.338827,0.023912429809570312,0.30498946,0.30498946
5826,0.33873135,0.33873135,0.02385997772216797
5827,0.3388021,0.3388021,0.02350163459777832
5828,0.33880892,0.33880892,0.022130966186523438
5829,0.3388535,0.3388535,0.025823593139648438
5830,0.33906966,0.33906966,0.02416086196899414,0.30498523,0.30498523
5831,0.33846337,0.33846337,0.024363994598388672
5832,0.3385108,0.3385108,0.023560047149658203
5833,0.33862182,0.33862182,0.02368760108947754
5834,0.33724362,0.33724362,0.016001462936401367
5835,0.3391562,0.3391562,0.024425268173217773,0.30498517,0.30498517
5836,0.33877194,0.33877194,0.024044513702392578
5837,0.33953786,0.33953786,0.023533105850219727
5838,0.3381708,0.3381708,0.02379322052001953
5839,0.3387513,0.3387513,0.024003267288208008
5840,0.33863032,0.33863032,0.02448415756225586,0.30498505,0.30498505
5841,0.33917186,0.33917186,0.02378249168395996
5842,0.33792436,0.33792436,0.023087024688720703
5843,0.34001023,0.34001023,0.023142099380493164
5844,0.3387076,0.3387076,0.0237882137298584
5845,0.33795193,0.33795193,0.02264547348022461,0.30498686,0.30498686
5846,0.33824855,0.33824855,0.023755550384521484
5847,0.33810526,0.33810526,0.02306509017944336
5848,0.33829486,0.33829486,0.023398637771606445
5849,0.33816436,0.33816436,0.02396559715270996
5850,0.33742452,0.33742452,0.022587299346923828,0.304985,0.304985
5851,0.3391788,0.3391788,0.01580214500427246
5852,0.33804843,0.33804843,0.02359795570373535
5853,0.33870912,0.33870912,0.02356123924255371
5854,0.33938894,0.33938894,0.024260520935058594
5855,0.33821952,0.33821952,0.023442745208740234,0.3049849,0.3049849
5856,0.3385618,0.3385618,0.02984142303466797
5857,0.33847713,0.33847713,0.030486106872558594
5858,0.3382911,0.3382911,0.023807764053344727
5859,0.33766803,0.33766803,0.024369001388549805
5860,0.3388468,0.3388468,0.01709771156311035,0.30498543,0.30498543
5861,0.3388289,0.3388289,0.015069723129272461
5862,0.33779132,0.33779132,0.022861242294311523
5863,0.3387569,0.3387569,0.024306535720825195
5864,0.33894354,0.33894354,0.023418664932250977
5865,0.33879745,0.33879745,0.023253440856933594,0.30498493,0.30498493
5866,0.3378025,0.3378025,0.023690462112426758
5867,0.33894318,0.33894318,0.023494482040405273
5868,0.33870217,0.33870217,0.0245358943939209
5869,0.33797085,0.33797085,0.024172067642211914
5870,0.3389416,0.3389416,0.023561477661132812,0.30530724,0.30530724
5871,0.33812916,0.33812916,0.02952885627746582
5872,0.33899322,0.33899322,0.029610872268676758
5873,0.33861983,0.33861983,0.024434804916381836
5874,0.3386224,0.3386224,0.016306161880493164
5875,0.33832064,0.33832064,0.015408754348754883,0.30498517,0.30498517
5876,0.33915743,0.33915743,0.026192426681518555
5877,0.33874,0.33874,0.024721622467041016
5878,0.33859277,0.33859277,0.02528238296508789
5879,0.33904156,0.33904156,0.025246143341064453
5880,0.33813313,0.33813313,0.025218963623046875,0.30498537,0.30498537
5881,0.33875787,0.33875787,0.025706052780151367
5882,0.33852285,0.33852285,0.02459549903869629
5883,0.33798307,0.33798307,0.024824142456054688
5884,0.33790195,0.33790195,0.02956843376159668
5885,0.33776826,0.33776826,0.02373647689819336,0.3049851,0.3049851
5886,0.33840838,0.33840838,0.025580406188964844
5887,0.33797535,0.33797535,0.023214340209960938
5888,0.33790624,0.33790624,0.017817974090576172
5889,0.33885342,0.33885342,0.015840530395507812
5890,0.3387377,0.3387377,0.024645090103149414,0.30498508,0.30498508
5891,0.3376364,0.3376364,0.024951457977294922
5892,0.33842775,0.33842775,0.02524113655090332
5893,0.33777475,0.33777475,0.02542853355407715
5894,0.33833307,0.33833307,0.026158571243286133
5895,0.3385901,0.3385901,0.025510787963867188,0.30498517,0.30498517
5896,0.33801556,0.33801556,0.025269746780395508
5897,0.33847702,0.33847702,0.0160677433013916
5898,0.33853436,0.33853436,0.025372982025146484
5899,0.33784178,0.33784178,0.025383949279785156
5900,0.33826226,0.33826226,0.030655860900878906,0.3049852,0.3049852
5901,0.3384606,0.3384606,0.025665760040283203
5902,0.33783823,0.33783823,0.02427959442138672
5903,0.33863896,0.33863896,0.015848875045776367
5904,0.3382244,0.3382244,0.024773120880126953
5905,0.338342,0.338342,0.02501988410949707,0.304985,0.304985
5906,0.33908767,0.33908767,0.017590045928955078
5907,0.33860588,0.33860588,0.024771928787231445
5908,0.3381735,0.3381735,0.02479076385498047
5909,0.33868015,0.33868015,0.02548837661743164
5910,0.3381729,0.3381729,0.03124070167541504,0.3049849,0.3049849
5911,0.3379135,0.3379135,0.025842666625976562
5912,0.33858806,0.33858806,0.02517843246459961
5913,0.33911106,0.33911106,0.025468111038208008
5914,0.3387717,0.3387717,0.024724960327148438
5915,0.33805037,0.33805037,0.024193286895751953,0.304985,0.304985
5916,0.33874083,0.33874083,0.017857074737548828
5917,0.33810908,0.33810908,0.024679183959960938
5918,0.33776474,0.33776474,0.024943828582763672
5919,0.33891433,0.33891433,0.024988174438476562
5920,0.33851656,0.33851656,0.024349689483642578,0.3049849,0.3049849
5921,0.337565,0.337565,0.025037050247192383
5922,0.33809996,0.33809996,0.016979694366455078
5923,0.33831704,0.33831704,0.024967670440673828
5924,0.33881617,0.33881617,0.017684459686279297
5925,0.33937812,0.33937812,0.018598318099975586,0.30498517,0.30498517
5926,0.3390975,0.3390975,0.01737070083618164
5927,0.33877298,0.33877298,0.016521930694580078
5928,0.33866996,0.33866996,0.024739980697631836
5929,0.33924788,0.33924788,0.016803741455078125
5930,0.33858353,0.33858353,0.024887800216674805,0.30498526,0.30498526
5931,0.33780575,0.33780575,0.024146318435668945
5932,0.33827668,0.33827668,0.030749797821044922
5933,0.33850923,0.33850923,0.0224301815032959
5934,0.3387758,0.3387758,0.023550033569335938
5935,0.33853763,0.33853763,0.02286529541015625,0.30498496,0.30498496
5936,0.33803487,0.33803487,0.023571252822875977
5937,0.33823538,0.33823538,0.024069786071777344
5938,0.33776426,0.33776426,0.01605963706970215
5939,0.3384641,0.3384641,0.02282428741455078
5940,0.33818758,0.33818758,0.022951364517211914,0.30498514,0.30498514
5941,0.3384769,0.3384769,0.023928403854370117
5942,0.33816642,0.33816642,0.017029762268066406
5943,0.33823514,0.33823514,0.02388906478881836
5944,0.3384737,0.3384737,0.023293733596801758
5945,0.33789912,0.33789912,0.02175593376159668,0.30498505,0.30498505
5946,0.33812213,0.33812213,0.023415327072143555
5947,0.33834106,0.33834106,0.030472993850708008
5948,0.33855394,0.33855394,0.02320265769958496
5949,0.3376235,0.3376235,0.022942543029785156
5950,0.33834442,0.33834442,0.023119449615478516,0.304985,0.304985
5951,0.33804154,0.33804154,0.024183988571166992
5952,0.3385457,0.3385457,0.022962093353271484
5953,0.33834058,0.33834058,0.023690462112426758
5954,0.33824706,0.33824706,0.023849010467529297
5955,0.33948115,0.33948115,0.02338433265686035,0.30498493,0.30498493
5956,0.338039,0.338039,0.023638010025024414
5957,0.33854717,0.33854717,0.024057388305664062
5958,0.338684,0.338684,0.02380084991455078
5959,0.33798772,0.33798772,0.023442983627319336
5960,0.3387214,0.3387214,0.023130416870117188,0.30498493,0.30498493
5961,0.33874112,0.33874112,0.02357316017150879
5962,0.33820578,0.33820578,0.025274038314819336
5963,0.3386645,0.3386645,0.0235745906829834
5964,0.33835614,0.33835614,0.023769140243530273
5965,0.3383361,0.3383361,0.023412227630615234,0.30498493,0.30498493
5966,0.3383342,0.3383342,0.02418208122253418
5967,0.33791295,0.33791295,0.023804187774658203
5968,0.3381936,0.3381936,0.022967100143432617
5969,0.338221,0.338221,0.016117572784423828
5970,0.3383442,0.3383442,0.020300865173339844,0.3049849,0.3049849
5971,0.33860016,0.33860016,0.02298736572265625
5972,0.33783337,0.33783337,0.01648402214050293
5973,0.3377708,0.3377708,0.03067469596862793
5974,0.33796984,0.33796984,0.02854180335998535
5975,0.3385292,0.3385292,0.023311853408813477,0.30498493,0.30498493
5976,0.33819374,0.33819374,0.02370142936706543
5977,0.33847624,0.33847624,0.01803898811340332
5978,0.33855247,0.33855247,0.02517843246459961
5979,0.3387525,0.3387525,0.024488449096679688
5980,0.3386149,0.3386149,0.023560762405395508,0.3049849,0.3049849
5981,0.33860198,0.33860198,0.0235292911529541
5982,0.33757195,0.33757195,0.017003297805786133
5983,0.33758208,0.33758208,0.01673150062561035
5984,0.3375484,0.3375484,0.023827314376831055
5985,0.3378047,0.3378047,0.0243988037109375,0.3049849,0.3049849
5986,0.33863926,0.33863926,0.024855375289916992
5987,0.33910155,0.33910155,0.023935556411743164
5988,0.33757406,0.33757406,0.023498058319091797
5989,0.33868214,0.33868214,0.024109363555908203
5990,0.3388825,0.3388825,0.015195608139038086,0.304985,0.304985
5991,0.33848694,0.33848694,0.023883342742919922
5992,0.33826402,0.33826402,0.023704051971435547
5993,0.33843148,0.33843148,0.02320241928100586
5994,0.33848584,0.33848584,0.023079633712768555
5995,0.33794582,0.33794582,0.023749351501464844,0.30498493,0.30498493
5996,0.33901113,0.33901113,0.02358388900756836
5997,0.33798212,0.33798212,0.01490163803100586
5998,0.33785224,0.33785224,0.02359175682067871
5999,0.33866826,0.33866826,0.016046762466430664
6000,0.33836454,0.33836454,0.0175778865814209,0.3049849,0.3049849
6001,0.33838403,0.33838403,0.016550302505493164
6002,0.3377931,0.3377931,0.023305654525756836
6003,0.33777514,0.33777514,0.022411108016967773
6004,0.33820316,0.33820316,0.02338123321533203
6005,0.3386979,0.3386979,0.024142026901245117,0.30498487,0.30498487
6006,0.3386169,0.3386169,0.024908065795898438
6007,0.33849302,0.33849302,0.01565718650817871
6008,0.33871797,0.33871797,0.02552938461303711
6009,0.33771917,0.33771917,0.024888038635253906
6010,0.3383774,0.3383774,0.023876667022705078,0.30498803,0.30498803
6011,0.33836767,0.33836767,0.015779495239257812
6012,0.3384709,0.3384709,0.024320602416992188
6013,0.33800143,0.33800143,0.029501914978027344
6014,0.3384178,0.3384178,0.02417278289794922
6015,0.3387178,0.3387178,0.024120092391967773,0.30498505,0.30498505
6016,0.338692,0.338692,0.023766279220581055
6017,0.33970666,0.33970666,0.028733491897583008
6018,0.33893308,0.33893308,0.015512943267822266
6019,0.33855945,0.33855945,0.029990196228027344
6020,0.33883637,0.33883637,0.030583858489990234,0.30498523,0.30498523
6021,0.33819643,0.33819643,0.029537677764892578
6022,0.3385193,0.3385193,0.023419857025146484
6023,0.33835828,0.33835828,0.023592472076416016
6024,0.33907706,0.33907706,0.02303934097290039
6025,0.3384896,0.3384896,0.023661375045776367,0.3049855,0.3049855
6026,0.33819497,0.33819497,0.023899555206298828
6027,0.33854347,0.33854347,0.023307085037231445
6028,0.33917642,0.33917642,0.025787353515625
6029,0.33813152,0.33813152,0.02395486831665039
6030,0.33847457,0.33847457,0.023873090744018555,0.30498546,0.30498546
6031,0.33840892,0.33840892,0.016194820404052734
6032,0.33753744,0.33753744,0.022739648818969727
6033,0.33881885,0.33881885,0.01573014259338379
6034,0.3384312,0.3384312,0.025194644927978516
6035,0.33918932,0.33918932,0.01645803451538086,0.3049849,0.3049849
6036,0.3380226,0.3380226,0.016767501831054688
6037,0.3377162,0.3377162,0.02437305450439453
6038,0.33808994,0.33808994,0.014964580535888672
6039,0.3384757,0.3384757,0.024197816848754883
6040,0.3388937,0.3388937,0.023165464401245117,0.3049848,0.3049848
6041,0.3380151,0.3380151,0.030534029006958008
6042,0.33748382,0.33748382,0.024931669235229492
6043,0.33798984,0.33798984,0.025078296661376953
6044,0.33797795,0.33797795,0.024250268936157227
6045,0.33807307,0.33807307,0.02466893196105957,0.30498478,0.30498478
6046,0.33757704,0.33757704,0.01727437973022461
6047,0.3388366,0.3388366,0.015053510665893555
6048,0.3382707,0.3382707,0.0229947566986084
6049,0.3382597,0.3382597,0.015561103820800781
6050,0.33827096,0.33827096,0.023517370223999023,0.3049848,0.3049848
6051,0.3378492,0.3378492,0.02355051040649414
6052,0.3380649,0.3380649,0.02401137351989746
6053,0.33826134,0.33826134,0.023937225341796875
6054,0.33854038,0.33854038,0.02345585823059082
6055,0.3387784,0.3387784,0.023222923278808594,0.3049848,0.3049848
6056,0.33804277,0.33804277,0.0300748348236084
6057,0.33765846,0.33765846,0.022510290145874023
6058,0.33984476,0.33984476,0.0251162052154541
6059,0.33810982,0.33810982,0.01676011085510254
6060,0.33751094,0.33751094,0.01618051528930664,0.3049849,0.3049849
6061,0.3387183,0.3387183,0.022739648818969727
6062,0.33826026,0.33826026,0.02385854721069336
6063,0.3377909,0.3377909,0.023337841033935547
6064,0.3376824,0.3376824,0.024307966232299805
6065,0.33818597,0.33818597,0.023827552795410156,0.30498484,0.30498484
6066,0.33805853,0.33805853,0.024060487747192383
6067,0.33789432,0.33789432,0.02978205680847168
6068,0.33882105,0.33882105,0.02417778968811035
6069,0.3381905,0.3381905,0.022359848022460938
6070,0.33811677,0.33811677,0.024108409881591797,0.30498484,0.30498484
6071,0.33870453,0.33870453,0.023756980895996094
6072,0.3383419,0.3383419,0.029205799102783203
6073,0.33816397,0.33816397,0.02556777000427246
6074,0.33851075,0.33851075,0.024411916732788086
6075,0.34020552,0.34020552,0.015864133834838867,0.30498517,0.30498517
6076,0.33873776,0.33873776,0.02324080467224121
6077,0.33840108,0.33840108,0.015827417373657227
6078,0.33820963,0.33820963,0.024265050888061523
6079,0.33884272,0.33884272,0.028828859329223633
6080,0.3384843,0.3384843,0.02985858917236328,0.3049856,0.3049856
6081,0.33892488,0.33892488,0.02317976951599121
6082,0.3385721,0.3385721,0.024254322052001953
6083,0.33876967,0.33876967,0.0233609676361084
6084,0.33882034,0.33882034,0.023028135299682617
6085,0.33814192,0.33814192,0.02346968650817871,0.30498496,0.30498496
6086,0.33817384,0.33817384,0.017286062240600586
6087,0.33751497,0.33751497,0.022713422775268555
6088,0.3385843,0.3385843,0.023709535598754883
6089,0.33821315,0.33821315,0.022867441177368164
6090,0.33828816,0.33828816,0.0240480899810791,0.30498484,0.30498484
6091,0.3384306,0.3384306,0.024085283279418945
6092,0.33800846,0.33800846,0.029139995574951172
6093,0.33903274,0.33903274,0.023989200592041016
6094,0.33754987,0.33754987,0.02345871925354004
6095,0.33800676,0.33800676,0.02516627311706543,0.30498478,0.30498478
6096,0.33790994,0.33790994,0.025800466537475586
6097,0.3381967,0.3381967,0.017705440521240234
6098,0.338914,0.338914,0.024407625198364258
6099,0.33853263,0.33853263,0.020442962646484375
6100,0.338472,0.338472,0.02447056770324707,0.30498478,0.30498478
6101,0.3380363,0.3380363,0.026367902755737305
6102,0.33840936,0.33840936,0.02323174476623535
6103,0.3385064,0.3385064,0.02382493019104004
6104,0.33800295,0.33800295,0.023818492889404297
6105,0.33848196,0.33848196,0.01625967025756836,0.3049848,0.3049848
6106,0.33859798,0.33859798,0.023908376693725586
6107,0.33831948,0.33831948,0.03018021583557129
6108,0.33879218,0.33879218,0.02949070930480957
6109,0.33813515,0.33813515,0.0246274471282959
6110,0.33728206,0.33728206,0.023430824279785156,0.3049848,0.3049848
6111,0.33899382,0.33899382,0.02378225326538086
6112,0.33921927,0.33921927,0.02387261390686035
6113,0.3384437,0.3384437,0.02506279945373535
6114,0.33843076,0.33843076,0.030414819717407227
6115,0.33824798,0.33824798,0.02366948127746582,0.3049849,0.3049849
6116,0.3384732,0.3384732,0.023705720901489258
6117,0.33847007,0.33847007,0.023537397384643555
6118,0.33818915,0.33818915,0.02278280258178711
6119,0.33868393,0.33868393,0.024854660034179688
6120,0.33825272,0.33825272,0.023162841796875,0.30498496,0.30498496
6121,0.33755654,0.33755654,0.023226499557495117
6122,0.33860633,0.33860633,0.023435354232788086
6123,0.337906,0.337906,0.02337503433227539
6124,0.33792531,0.33792531,0.015081405639648438
6125,0.3380616,0.3380616,0.02382516860961914,0.30498612,0.30498612
6126,0.33840775,0.33840775,0.023751258850097656
6127,0.33910057,0.33910057,0.02817511558532715
6128,0.33882105,0.33882105,0.02382040023803711
6129,0.33912292,0.33912292,0.023790359497070312
6130,0.33806658,0.33806658,0.024656295776367188,0.30498505,0.30498505
6131,0.33747837,0.33747837,0.02344679832458496
6132,0.33772713,0.33772713,0.030239343643188477
6133,0.33903524,0.33903524,0.017378568649291992
6134,0.33804938,0.33804938,0.015591859817504883
6135,0.3386777,0.3386777,0.018180131912231445,0.30498496,0.30498496
6136,0.3383751,0.3383751,0.02561473846435547
6137,0.33856028,0.33856028,0.024477005004882812
6138,0.33832082,0.33832082,0.02542710304260254
6139,0.33768174,0.33768174,0.01665663719177246
6140,0.33720866,0.33720866,0.014834165573120117,0.30498484,0.30498484
6141,0.33868378,0.33868378,0.025899887084960938
6142,0.33909696,0.33909696,0.02319955825805664
6143,0.3380786,0.3380786,0.030527353286743164
6144,0.33818805,0.33818805,0.02392745018005371
6145,0.33782488,0.33782488,0.023354053497314453,0.30498484,0.30498484
6146,0.3384935,0.3384935,0.0234072208404541
6147,0.33825433,0.33825433,0.023004531860351562
6148,0.33875665,0.33875665,0.02329564094543457
6149,0.33785656,0.33785656,0.023410797119140625
6150,0.33796814,0.33796814,0.024456262588500977,0.30498484,0.30498484
6151,0.3386006,0.3386006,0.023542165756225586
6152,0.337794,0.337794,0.016070842742919922
6153,0.3385303,0.3385303,0.024945974349975586
6154,0.3373711,0.3373711,0.023325443267822266
6155,0.3383168,0.3383168,0.024747133255004883,0.30498526,0.30498526
6156,0.33814865,0.33814865,0.025121688842773438
6157,0.33787382,0.33787382,0.02385544776916504
6158,0.33811855,0.33811855,0.024915456771850586
6159,0.33720255,0.33720255,0.029875755310058594
6160,0.3378787,0.3378787,0.01487588882446289,0.3049849,0.3049849
6161,0.33783457,0.33783457,0.0165407657623291
6162,0.33832204,0.33832204,0.016057252883911133
6163,0.33867794,0.33867794,0.023891925811767578
6164,0.33814198,0.33814198,0.016392946243286133
6165,0.3377534,0.3377534,0.016114234924316406,0.3049849,0.3049849
6166,0.3383186,0.3383186,0.01609206199645996
6167,0.3386137,0.3386137,0.025229454040527344
6168,0.33803418,0.33803418,0.024539470672607422
6169,0.33769542,0.33769542,0.025022268295288086
6170,0.33792773,0.33792773,0.02532362937927246,0.30498484,0.30498484
6171,0.33901682,0.33901682,0.023336410522460938
6172,0.33816314,0.33816314,0.024918794631958008
6173,0.33775824,0.33775824,0.02417755126953125
6174,0.33873773,0.33873773,0.023829221725463867
6175,0.3380318,0.3380318,0.024265050888061523,0.3049848,0.3049848
6176,0.3377527,0.3377527,0.024572372436523438
6177,0.33881587,0.33881587,0.016293764114379883
6178,0.3386808,0.3386808,0.02435612678527832
6179,0.33915603,0.33915603,0.02422022819519043
6180,0.33820087,0.33820087,0.02422022819519043,0.3049848,0.3049848
6181,0.33781016,0.33781016,0.02507615089416504
6182,0.33810437,0.33810437,0.025294065475463867
6183,0.33928442,0.33928442,0.016479969024658203
6184,0.33820072,0.33820072,0.022873878479003906
6185,0.3381176,0.3381176,0.015828847885131836,0.3049848,0.3049848
6186,0.33841404,0.33841404,0.017805814743041992
6187,0.33855194,0.33855194,0.017406225204467773
6188,0.3380122,0.3380122,0.018398284912109375
6189,0.33839536,0.33839536,0.02427506446838379
6190,0.33730018,0.33730018,0.02476978302001953,0.3049848,0.3049848
6191,0.3374186,0.3374186,0.024523496627807617
6192,0.33754757,0.33754757,0.025327444076538086
6193,0.33920658,0.33920658,0.02521967887878418
6194,0.33887535,0.33887535,0.01610589027404785
6195,0.33791128,0.33791128,0.025943756103515625,0.3049848,0.3049848
6196,0.33860216,0.33860216,0.01780986785888672
6197,0.3381144,0.3381144,0.02485179901123047
6198,0.3380345,0.3380345,0.024463415145874023
6199,0.33845887,0.33845887,0.018456220626831055
6200,0.33847117,0.33847117,0.026105642318725586,0.30498484,0.30498484
6201,0.33831593,0.33831593,0.025826215744018555
6202,0.33828008,0.33828008,0.01749587059020996
6203,0.33853304,0.33853304,0.025054931640625
6204,0.33786818,0.33786818,0.017810583114624023
6205,0.33866358,0.33866358,0.024955272674560547,0.30498484,0.30498484
6206,0.33793634,0.33793634,0.024630069732666016
6207,0.3376254,0.3376254,0.02505660057067871
6208,0.33868206,0.33868206,0.025102853775024414
6209,0.33817294,0.33817294,0.02496933937072754
6210,0.33858103,0.33858103,0.025823116302490234,0.30498487,0.30498487
6211,0.3382442,0.3382442,0.025052785873413086
6212,0.3381769,0.3381769,0.024753093719482422
6213,0.33846828,0.33846828,0.025795936584472656
6214,0.33771926,0.33771926,0.0253756046295166
6215,0.33945984,0.33945984,0.031101465225219727,0.3049848,0.3049848
6216,0.33832404,0.33832404,0.025214433670043945
6217,0.33808583,0.33808583,0.02558732032775879
6218,0.33719346,0.33719346,0.025936126708984375
6219,0.33825034,0.33825034,0.025667190551757812
6220,0.33841223,0.33841223,0.01744985580444336,0.3049849,0.3049849
6221,0.3392313,0.3392313,0.01752614974975586
6222,0.3381903,0.3381903,0.025586366653442383
6223,0.33900678,0.33900678,0.01769852638244629
6224,0.33783382,0.33783382,0.02597212791442871
6225,0.3387402,0.3387402,0.017970800399780273,0.30498922,0.30498922
6226,0.33824384,0.33824384,0.017780780792236328
6227,0.33813673,0.33813673,0.0240628719329834
6228,0.33766535,0.33766535,0.02385091781616211
6229,0.33804357,0.33804357,0.023545026779174805
6230,0.33804083,0.33804083,0.021314620971679688,0.30498478,0.30498478
6231,0.3380797,0.3380797,0.017731189727783203
6232,0.33831483,0.33831483,0.023955583572387695
6233,0.33900464,0.33900464,0.02517414093017578
6234,0.3376199,0.3376199,0.02313685417175293
6235,0.33825046,0.33825046,0.024934768676757812,0.3049848,0.3049848
6236,0.33747777,0.33747777,0.016563892364501953
6237,0.33850345,0.33850345,0.024440526962280273
6238,0.33838305,0.33838305,0.022811412811279297
6239,0.33775318,0.33775318,0.02310466766357422
6240,0.33811513,0.33811513,0.01665329933166504,0.30498478,0.30498478
6241,0.3382368,0.3382368,0.02364492416381836
6242,0.3387378,0.3387378,0.029584884643554688
6243,0.33790356,0.33790356,0.023470163345336914
6244,0.33812642,0.33812642,0.024405479431152344
6245,0.3382585,0.3382585,0.025003433227539062,0.30498478,0.30498478
6246,0.338538,0.338538,0.03083348274230957
6247,0.3374884,0.3374884,0.023830413818359375
6248,0.33783698,0.33783698,0.024191617965698242
6249,0.3384639,0.3384639,0.023849964141845703
6250,0.33802432,0.33802432,0.023028135299682617,0.3049848,0.3049848
6251,0.3382521,0.3382521,0.024076223373413086
6252,0.3379108,0.3379108,0.02369832992553711
6253,0.33859825,0.33859825,0.02344655990600586
6254,0.33761483,0.33761483,0.03023076057434082
6255,0.33896315,0.33896315,0.02337789535522461,0.30498478,0.30498478
6256,0.33818623,0.33818623,0.023621082305908203
6257,0.33803585,0.33803585,0.02451467514038086
6258,0.3382491,0.3382491,0.02382826805114746
6259,0.33825994,0.33825994,0.021027088165283203
6260,0.33870783,0.33870783,0.02413344383239746,0.30498478,0.30498478
6261,0.338165,0.338165,0.029815673828125
6262,0.3386688,0.3386688,0.023774385452270508
6263,0.3375886,0.3375886,0.024294376373291016
6264,0.33806047,0.33806047,0.023735523223876953
6265,0.3394459,0.3394459,0.023189544677734375,0.30498484,0.30498484
6266,0.33821762,0.33821762,0.02465653419494629
6267,0.33743584,0.33743584,0.02341628074645996
6268,0.33798164,0.33798164,0.029717445373535156
6269,0.3389575,0.3389575,0.024213790893554688
6270,0.3374233,0.3374233,0.023584842681884766,0.3049848,0.3049848
6271,0.33778057,0.33778057,0.023877859115600586
6272,0.3382705,0.3382705,0.024486064910888672
6273,0.33810875,0.33810875,0.023526430130004883
6274,0.33839372,0.33839372,0.029643535614013672
6275,0.33748218,0.33748218,0.023227214813232422,0.30498484,0.30498484
6276,0.3386164,0.3386164,0.024723052978515625
6277,0.33884838,0.33884838,0.023717641830444336
6278,0.3377081,0.3377081,0.022397994995117188
6279,0.33776426,0.33776426,0.029115676879882812
6280,0.33895198,0.33895198,0.023610353469848633,0.3049848,0.3049848
6281,0.3387255,0.3387255,0.01511383056640625
6282,0.33831188,0.33831188,0.016620159149169922
6283,0.3383642,0.3383642,0.02338266372680664
6284,0.3374275,0.3374275,0.023666858673095703
6285,0.3379132,0.3379132,0.024001359939575195,0.30498487,0.30498487
6286,0.3388505,0.3388505,0.024261951446533203
6287,0.33867413,0.33867413,0.02353048324584961
6288,0.33909714,0.33909714,0.023630857467651367
6289,0.33857167,0.33857167,0.0299074649810791
6290,0.33796334,0.33796334,0.030297040939331055,0.304985,0.304985
6291,0.3384112,0.3384112,0.016631603240966797
6292,0.33803028,0.33803028,0.03054976463317871
6293,0.33772725,0.33772725,0.025887012481689453
6294,0.33809575,0.33809575,0.02368307113647461
6295,0.3380575,0.3380575,0.023479938507080078,0.30498493,0.30498493
6296,0.33741713,0.33741713,0.02335381507873535
6297,0.33852333,0.33852333,0.024370908737182617
6298,0.33810622,0.33810622,0.023993968963623047
6299,0.33850497,0.33850497,0.022867441177368164
6300,0.33785754,0.33785754,0.023769855499267578,0.3049849,0.3049849
6301,0.33771127,0.33771127,0.024510622024536133
6302,0.3391369,0.3391369,0.0232086181640625
6303,0.33884692,0.33884692,0.023266315460205078
6304,0.33766505,0.33766505,0.023087739944458008
6305,0.33766747,0.33766747,0.030815839767456055,0.30498478,0.30498478
6306,0.33805546,0.33805546,0.02544379234313965
6307,0.33832145,0.33832145,0.015066862106323242
6308,0.33854845,0.33854845,0.02332925796508789
6309,0.33865058,0.33865058,0.01566028594970703
6310,0.3390007,0.3390007,0.023893117904663086,0.30498484,0.30498484
6311,0.3385132,0.3385132,0.023415803909301758
6312,0.33756858,0.33756858,0.022965192794799805
6313,0.33750582,0.33750582,0.029967784881591797
6314,0.33852607,0.33852607,0.023161888122558594
6315,0.33816925,0.33816925,0.0237579345703125,0.3049848,0.3049848
6316,0.33840153,0.33840153,0.02408003807067871
6317,0.33898577,0.33898577,0.023427248001098633
6318,0.33867288,0.33867288,0.023967981338500977
6319,0.33905602,0.33905602,0.02344679832458496
6320,0.33748314,0.33748314,0.023395538330078125,0.3049849,0.3049849
6321,0.33848318,0.33848318,0.02384042739868164
6322,0.3396347,0.3396347,0.023243427276611328
6323,0.33856422,0.33856422,0.022929906845092773
6324,0.3385904,0.3385904,0.022992849349975586
6325,0.33891946,0.33891946,0.023635387420654297,0.30498728,0.30498728
6326,0.33886275,0.33886275,0.02973318099975586
6327,0.34153807,0.34153807,0.015876054763793945
6328,0.34039116,0.34039116,0.02490234375
6329,0.34168604,0.34168604,0.018405437469482422
6330,0.33892435,0.33892435,0.023879289627075195,0.30499735,0.30499735
6331,0.34186122,0.34186122,0.015450239181518555
6332,0.3386801,0.3386801,0.023865699768066406
6333,0.33930278,0.33930278,0.022455930709838867
6334,0.33968496,0.33968496,0.023067712783813477
6335,0.33954585,0.33954585,0.024376869201660156,0.30504283,0.30504283
6336,0.33816397,0.33816397,0.020049095153808594
6337,0.33951288,0.33951288,0.023942232131958008
6338,0.3389469,0.3389469,0.025098085403442383
6339,0.33903384,0.33903384,0.02414083480834961
6340,0.33898592,0.33898592,0.024323463439941406,0.30498955,0.30498955
6341,0.33950335,0.33950335,0.024208545684814453
6342,0.33819,0.33819,0.024718523025512695
6343,0.34089893,0.34089893,0.024118900299072266
6344,0.33922443,0.33922443,0.024516582489013672
6345,0.34037217,0.34037217,0.025516271591186523,0.30499592,0.30499592
