epoch,reward/trans_loss,reward/eval_cse_loss,reward/eval_trans_loss
1294,0.33880597,0.33880597,0.11130475997924805
1295,0.3392864,0.3392864,0.11284232139587402,0.30554762,0.30554762
1296,0.33901986,0.33901986,0.10978221893310547
1297,0.33789122,0.33789122,0.10686993598937988
1298,0.33832407,0.33832407,0.11454916000366211
1299,0.3386195,0.3386195,0.11343812942504883
1300,0.33909535,0.33909535,0.1122596263885498,0.30534297,0.30534297
1301,0.33973157,0.33973157,0.11334085464477539
1302,0.3394458,0.3394458,0.11089873313903809
1303,0.3387249,0.3387249,0.10997557640075684
1304,0.33865744,0.33865744,0.11264967918395996
1305,0.3386288,0.3386288,0.11435389518737793,0.30534756,0.30534756
1306,0.3394481,0.3394481,0.1100606918334961
1307,0.3390066,0.3390066,0.11279463768005371
1308,0.33865908,0.33865908,0.11268377304077148
1309,0.3390104,0.3390104,0.11306190490722656
1310,0.33878022,0.33878022,0.11228418350219727,0.30547324,0.30547324
1311,0.33877695,0.33877695,0.1142740249633789
1312,0.33875042,0.33875042,0.10897946357727051
1313,0.3391617,0.3391617,0.11135983467102051
1314,0.33937776,0.33937776,0.10515284538269043
1315,0.33852458,0.33852458,0.10796403884887695,0.30515635,0.30515635
1316,0.33871055,0.33871055,0.1076357364654541
1317,0.3389399,0.3389399,0.10822272300720215
1318,0.3384454,0.3384454,0.10780692100524902
1319,0.33924896,0.33924896,0.10774421691894531
1320,0.33900863,0.33900863,0.10682082176208496,0.30607176,0.30607176
1321,0.33846098,0.33846098,0.11401772499084473
1322,0.33857077,0.33857077,0.10703873634338379
1323,0.33848175,0.33848175,0.10631990432739258
1324,0.33869916,0.33869916,0.11374926567077637
1325,0.33942205,0.33942205,0.11395430564880371,0.30530357,0.30530357
1326,0.33866748,0.33866748,0.11402583122253418
1327,0.33966336,0.33966336,0.11287069320678711
1328,0.33884656,0.33884656,0.1133260726928711
1329,0.33876428,0.33876428,0.1133725643157959
1330,0.33864173,0.33864173,0.11345887184143066,0.30549097,0.30549097
1331,0.339138,0.339138,0.11370658874511719
1332,0.33973685,0.33973685,0.11347317695617676
1333,0.3387298,0.3387298,0.1103661060333252
1334,0.33902648,0.33902648,0.11959123611450195
1335,0.33925912,0.33925912,0.1125800609588623,0.30564132,0.30564132
1336,0.33917725,0.33917725,0.10909581184387207
1337,0.33940881,0.33940881,0.11099410057067871
1338,0.33919236,0.33919236,0.11188197135925293
1339,0.33863628,0.33863628,0.11470532417297363
1340,0.33917946,0.33917946,0.11887073516845703,0.30551228,0.30551228
1341,0.33881858,0.33881858,0.1122593879699707
1342,0.3385601,0.3385601,0.1146092414855957
1343,0.33923674,0.33923674,0.11330986022949219
1344,0.33974224,0.33974224,0.114471435546875
1345,0.3398916,0.3398916,0.1132206916809082,0.30626214,0.30626214
1346,0.339801,0.339801,0.1208956241607666
1347,0.3408395,0.3408395,0.06787729263305664
1348,0.34117922,0.34117922,0.10831022262573242
1349,0.34017783,0.34017783,0.10904049873352051
1350,0.3404373,0.3404373,0.11455035209655762,0.30560547,0.30560547
1351,0.34062442,0.34062442,0.10866522789001465
1352,0.34157604,0.34157604,0.11568689346313477
1353,0.34408057,0.34408057,0.1018819808959961
1354,0.34867743,0.34867743,0.11564970016479492
1355,0.35148078,0.35148078,0.11077451705932617,0.32005733,0.32005733
1356,0.351205,0.351205,0.10792970657348633
1357,0.356121,0.356121,0.11181259155273438
1358,0.35644683,0.35644683,0.11000180244445801
1359,0.35451418,0.35451418,0.11153507232666016
1360,0.36016244,0.36016244,0.10935378074645996,0.32626796,0.32626796
1361,0.3616324,0.3616324,0.1090383529663086
1362,0.36751738,0.36751738,0.10893940925598145
1363,0.3742176,0.3742176,0.10982513427734375
1364,0.36402017,0.36402017,0.10956358909606934
1365,0.36009642,0.36009642,0.11295437812805176,0.31720868,0.31720868
1366,0.35665077,0.35665077,0.11292600631713867
1367,0.35171124,0.35171124,0.11432385444641113
1368,0.35380816,0.35380816,0.10877084732055664
1369,0.35212198,0.35212198,0.11436867713928223
1370,0.34874249,0.34874249,0.11213016510009766,0.3149913,0.3149913
1371,0.3500976,0.3500976,0.11994576454162598
1372,0.34939733,0.34939733,0.1061866283416748
1373,0.34643048,0.34643048,0.11435079574584961
1374,0.34500918,0.34500918,0.10753011703491211
1375,0.3428238,0.3428238,0.11719655990600586,0.30802703,0.30802703
1376,0.34341475,0.34341475,0.11296582221984863
1377,0.3426029,0.3426029,0.12040376663208008
1378,0.3415798,0.3415798,0.11904311180114746
1379,0.34078756,0.34078756,0.1195075511932373
1380,0.34112912,0.34112912,0.1151738166809082,0.30740523,0.30740523
1381,0.34054595,0.34054595,0.1199958324432373
1382,0.34066996,0.34066996,0.12022519111633301
1383,0.3404733,0.3404733,0.11267542839050293
1384,0.34007174,0.34007174,0.11849832534790039
1385,0.34003845,0.34003845,0.11939096450805664,0.30563292,0.30563292
1386,0.33912638,0.33912638,0.11255645751953125
1387,0.34054768,0.34054768,0.1138010025024414
1388,0.34075016,0.34075016,0.1118478775024414
1389,0.34015566,0.34015566,0.11321139335632324
1390,0.34095412,0.34095412,0.1124119758605957,0.30657858,0.30657858
1391,0.34028018,0.34028018,0.10708093643188477
1392,0.34003913,0.34003913,0.10756969451904297
1393,0.33950657,0.33950657,0.1144862174987793
1394,0.33997998,0.33997998,0.10715866088867188
1395,0.34003055,0.34003055,0.10843110084533691,0.3056596,0.3056596
1396,0.33993798,0.33993798,0.10980916023254395
1397,0.34054452,0.34054452,0.11462664604187012
1398,0.33963475,0.33963475,0.11305737495422363
1399,0.3395212,0.3395212,0.1080467700958252
1400,0.3404051,0.3404051,0.11371302604675293,0.30545568,0.30545568
1401,0.33868846,0.33868846,0.11449432373046875
1402,0.33978793,0.33978793,0.11134791374206543
1403,0.33965585,0.33965585,0.10783171653747559
1404,0.33920366,0.33920366,0.11361551284790039
1405,0.33855566,0.33855566,0.11339521408081055,0.3052295,0.3052295
1406,0.33963,0.33963,0.1132802963256836
1407,0.33930606,0.33930606,0.11319279670715332
1408,0.3397818,0.3397818,0.11355829238891602
1409,0.33973676,0.33973676,0.10891056060791016
1410,0.33963996,0.33963996,0.11160087585449219,0.30541843,0.30541843
1411,0.33935153,0.33935153,0.10915851593017578
1412,0.33982098,0.33982098,0.10885310173034668
1413,0.33923793,0.33923793,0.11037993431091309
1414,0.33946285,0.33946285,0.11279177665710449
1415,0.3386716,0.3386716,0.11260747909545898,0.30523917,0.30523917
1416,0.3390043,0.3390043,0.11272263526916504
1417,0.3381931,0.3381931,0.11450934410095215
1418,0.3392632,0.3392632,0.10707402229309082
1419,0.3388539,0.3388539,0.10873794555664062
1420,0.33827564,0.33827564,0.11368012428283691,0.30529845,0.30529845
1421,0.33929816,0.33929816,0.1106264591217041
1422,0.33960265,0.33960265,0.1101233959197998
1423,0.33853355,0.33853355,0.11358809471130371
1424,0.3392936,0.3392936,0.10921287536621094
1425,0.33849087,0.33849087,0.10765814781188965,0.30528024,0.30528024
1426,0.33831722,0.33831722,0.1070258617401123
1427,0.33938557,0.33938557,0.10843467712402344
1428,0.33950114,0.33950114,0.1136467456817627
1429,0.33930135,0.33930135,0.10870742797851562
1430,0.3393277,0.3393277,0.11349081993103027,0.3053311,0.3053311
1431,0.3394169,0.3394169,0.10738325119018555
1432,0.338354,0.338354,0.1140284538269043
1433,0.3383801,0.3383801,0.10771393775939941
1434,0.33843213,0.33843213,0.10869669914245605
1435,0.33921087,0.33921087,0.10746884346008301,0.30540615,0.30540615
1436,0.33925352,0.33925352,0.1096642017364502
1437,0.33895323,0.33895323,0.10677742958068848
1438,0.33869645,0.33869645,0.11317062377929688
1439,0.33843192,0.33843192,0.10885095596313477
1440,0.3383233,0.3383233,0.11346101760864258,0.30534798,0.30534798
1441,0.3381588,0.3381588,0.11375951766967773
1442,0.33942968,0.33942968,0.10783219337463379
1443,0.3396465,0.3396465,0.11438941955566406
1444,0.3383503,0.3383503,0.10786652565002441
1445,0.3393639,0.3393639,0.10870051383972168,0.3054746,0.3054746
1446,0.33868727,0.33868727,0.11315631866455078
1447,0.33850127,0.33850127,0.10850214958190918
1448,0.3389493,0.3389493,0.1121225357055664
1449,0.33903974,0.33903974,0.11341381072998047
1450,0.33970606,0.33970606,0.11044836044311523,0.3056108,0.3056108
1451,0.33859557,0.33859557,0.11409401893615723
1452,0.33872756,0.33872756,0.11487174034118652
1453,0.33861923,0.33861923,0.11843729019165039
1454,0.33880708,0.33880708,0.11347341537475586
1455,0.3387554,0.3387554,0.11751174926757812,0.3051484,0.3051484
1456,0.33880967,0.33880967,0.11361408233642578
1457,0.33854723,0.33854723,0.10886693000793457
1458,0.33889842,0.33889842,0.1033940315246582
1459,0.3385784,0.3385784,0.12005925178527832
1460,0.33898425,0.33898425,0.11923527717590332,0.30512476,0.30512476
1461,0.3382932,0.3382932,0.11541199684143066
1462,0.3386285,0.3386285,0.1080179214477539
1463,0.33911353,0.33911353,0.1147301197052002
1464,0.33878845,0.33878845,0.11373662948608398
1465,0.3387184,0.3387184,0.11512994766235352,0.30526087,0.30526087
1466,0.33785695,0.33785695,0.11763691902160645
1467,0.33884183,0.33884183,0.10795068740844727
1468,0.33928275,0.33928275,0.11402654647827148
1469,0.33882275,0.33882275,0.11423110961914062
1470,0.33912024,0.33912024,0.11137604713439941,0.30534977,0.30534977
1471,0.33916253,0.33916253,0.11431694030761719
1472,0.33889928,0.33889928,0.1159203052520752
1473,0.33921757,0.33921757,0.1097872257232666
1474,0.33842748,0.33842748,0.11426258087158203
1475,0.33903146,0.33903146,0.11142849922180176,0.30517963,0.30517963
1476,0.33851507,0.33851507,0.11518597602844238
1477,0.33907193,0.33907193,0.1145024299621582
1478,0.33938518,0.33938518,0.1146094799041748
1479,0.33821827,0.33821827,0.10994362831115723
1480,0.33836704,0.33836704,0.11600327491760254,0.3051245,0.3051245
1481,0.33780506,0.33780506,0.11028647422790527
1482,0.3386737,0.3386737,0.1145925521850586
1483,0.33892626,0.33892626,0.11366033554077148
1484,0.33866438,0.33866438,0.10928726196289062
1485,0.33937666,0.33937666,0.11000537872314453,0.30521446,0.30521446
1486,0.33871225,0.33871225,0.11875271797180176
1487,0.338472,0.338472,0.11283349990844727
1488,0.33842692,0.33842692,0.10761332511901855
1489,0.33820912,0.33820912,0.11278700828552246
1490,0.33747685,0.33747685,0.11416268348693848,0.30516127,0.30516127,1490,0.33747685
1491,0.33813035,0.33813035,0.11937618255615234
1492,0.3380788,0.3380788,0.11417651176452637
1493,0.33858088,0.33858088,0.12123942375183105
1494,0.33869684,0.33869684,0.11284112930297852
1495,0.33823866,0.33823866,0.12166285514831543,0.30512077,0.30512077
1496,0.33942306,0.33942306,0.1149740219116211
1497,0.33885822,0.33885822,0.11813044548034668
1498,0.3385837,0.3385837,0.11424612998962402
1499,0.3383605,0.3383605,0.12007403373718262
1500,0.3384281,0.3384281,0.1115109920501709,0.30531806,0.30531806
1501,0.33806026,0.33806026,0.10825729370117188
1502,0.3374738,0.3374738,0.10599422454833984
1503,0.3387098,0.3387098,0.11349630355834961
1504,0.33887106,0.33887106,0.10776233673095703
1505,0.33870232,0.33870232,0.10755109786987305,0.30516747,0.30516747
1506,0.33937237,0.33937237,0.11239457130432129
1507,0.33868232,0.33868232,0.1143350601196289
1508,0.3390723,0.3390723,0.10976362228393555
1509,0.33884174,0.33884174,0.1139841079711914
1510,0.33861086,0.33861086,0.1132345199584961,0.3051128,0.3051128
1511,0.339955,0.339955,0.11517071723937988
1512,0.33869195,0.33869195,0.10749244689941406
1513,0.3387451,0.3387451,0.11459159851074219
1514,0.33797368,0.33797368,0.10687065124511719
1515,0.33865726,0.33865726,0.06912732124328613,0.30505237,0.30505237
1516,0.33886528,0.33886528,0.1068580150604248
1517,0.33895165,0.33895165,0.10719108581542969
1518,0.33801207,0.33801207,0.1087191104888916
1519,0.33839685,0.33839685,0.1124112606048584
1520,0.33829758,0.33829758,0.11410737037658691,0.30528238,0.30528238
1521,0.33883214,0.33883214,0.1143338680267334
1522,0.33818603,0.33818603,0.11129879951477051
1523,0.33858436,0.33858436,0.10874128341674805
1524,0.3385308,0.3385308,0.11075496673583984
1525,0.3388986,0.3388986,0.10715627670288086,0.30508795,0.30508795
1526,0.33872044,0.33872044,0.11296486854553223
1527,0.33900788,0.33900788,0.11029767990112305
1528,0.33896264,0.33896264,0.10802435874938965
1529,0.33898684,0.33898684,0.11296319961547852
1530,0.33813372,0.33813372,0.113189697265625,0.30506563,0.30506563
1531,0.33861458,0.33861458,0.10971283912658691
1532,0.33916095,0.33916095,0.11403536796569824
1533,0.33832797,0.33832797,0.11335897445678711
1534,0.33861977,0.33861977,0.11175751686096191
1535,0.33878377,0.33878377,0.10898971557617188,0.3050738,0.3050738
1536,0.3393559,0.3393559,0.10532593727111816
1537,0.3387065,0.3387065,0.11183953285217285
1538,0.3398474,0.3398474,0.11438441276550293
1539,0.3378458,0.3378458,0.10834407806396484
1540,0.33906603,0.33906603,0.11404037475585938,0.30513802,0.30513802
1541,0.33885622,0.33885622,0.10783171653747559
1542,0.33883926,0.33883926,0.1083536148071289
1543,0.3390197,0.3390197,0.10673904418945312
1544,0.33905494,0.33905494,0.11083793640136719
1545,0.33850843,0.33850843,0.1067342758178711,0.30555338,0.30555338
1546,0.33884442,0.33884442,0.11375665664672852
1547,0.33904588,0.33904588,0.10675215721130371
1548,0.33832878,0.33832878,0.11046195030212402
1549,0.33869943,0.33869943,0.11303400993347168
1550,0.339081,0.339081,0.10787725448608398,0.3050488,0.3050488
1551,0.3380192,0.3380192,0.10770034790039062
1552,0.33909175,0.33909175,0.1121056079864502
1553,0.3389916,0.3389916,0.11266589164733887
1554,0.33863458,0.33863458,0.1160578727722168
1555,0.33785993,0.33785993,0.1086890697479248,0.3050691,0.3050691
1556,0.33810306,0.33810306,0.11407685279846191
1557,0.33746707,0.33746707,0.1137692928314209
1558,0.33848256,0.33848256,0.11413240432739258
1559,0.33811653,0.33811653,0.11534523963928223
1560,0.33903944,0.33903944,0.1144568920135498,0.3051611,0.3051611
1561,0.3392607,0.3392607,0.10880064964294434
1562,0.33875388,0.33875388,0.11415815353393555
1563,0.33875746,0.33875746,0.12005734443664551
1564,0.3387288,0.3387288,0.11369514465332031
1565,0.33866003,0.33866003,0.10863447189331055,0.3051388,0.3051388
1566,0.3395383,0.3395383,0.12000846862792969
1567,0.3378051,0.3378051,0.11924529075622559
1568,0.33874154,0.33874154,0.11438703536987305
1569,0.33846354,0.33846354,0.11508464813232422
1570,0.338485,0.338485,0.11251044273376465,0.30507168,0.30507168
1571,0.33800513,0.33800513,0.11928272247314453
1572,0.33826005,0.33826005,0.11769819259643555
1573,0.33894205,0.33894205,0.11907553672790527
1574,0.33922932,0.33922932,0.11427664756774902
1575,0.33851653,0.33851653,0.12041711807250977,0.30523008,0.30523008
1576,0.33812168,0.33812168,0.11810779571533203
1577,0.33806273,0.33806273,0.1142730712890625
1578,0.33878595,0.33878595,0.10733199119567871
1579,0.33812103,0.33812103,0.11525368690490723
1580,0.33868957,0.33868957,0.1075296401977539,0.30516466,0.30516466
1581,0.33877885,0.33877885,0.11175084114074707
1582,0.33837843,0.33837843,0.10969996452331543
1583,0.337564,0.337564,0.11597824096679688
1584,0.33822843,0.33822843,0.11558961868286133
1585,0.33859402,0.33859402,0.11284685134887695,0.3051396,0.3051396
1586,0.33908272,0.33908272,0.11363744735717773
1587,0.33864573,0.33864573,0.11459040641784668
1588,0.3379212,0.3379212,0.11152291297912598
1589,0.33869985,0.33869985,0.10945844650268555
1590,0.33884552,0.33884552,0.11217784881591797,0.30508444,0.30508444
1591,0.3389175,0.3389175,0.11670446395874023
1592,0.3390326,0.3390326,0.11470890045166016
1593,0.3385514,0.3385514,0.10889768600463867
1594,0.33881563,0.33881563,0.11519646644592285
1595,0.33909708,0.33909708,0.11558175086975098,0.3050551,0.3050551
1596,0.3387488,0.3387488,0.11510825157165527
1597,0.33806068,0.33806068,0.11324882507324219
1598,0.33905563,0.33905563,0.1107020378112793
1599,0.33860865,0.33860865,0.11149191856384277
1600,0.33903813,0.33903813,0.1122732162475586,0.30546138,0.30546138
1601,0.33796898,0.33796898,0.07219743728637695
1602,0.33907244,0.33907244,0.10959911346435547
1603,0.33916476,0.33916476,0.11191272735595703
1604,0.33917075,0.33917075,0.11341428756713867
1605,0.33911407,0.33911407,0.11873435974121094,0.3050492,0.3050492
1606,0.33844143,0.33844143,0.12043166160583496
1607,0.33823022,0.33823022,0.11835360527038574
1608,0.33839923,0.33839923,0.11195802688598633
1609,0.33883154,0.33883154,0.11927461624145508
1610,0.3382863,0.3382863,0.11402535438537598,0.30507502,0.30507502
1611,0.33938524,0.33938524,0.11765766143798828
1612,0.33823934,0.33823934,0.11844611167907715
1613,0.3386804,0.3386804,0.11746716499328613
1614,0.33740905,0.33740905,0.11283659934997559
1615,0.3385,0.3385,0.10690760612487793,0.3051714,0.3051714
1616,0.33865166,0.33865166,0.11007189750671387
1617,0.3380169,0.3380169,0.11344242095947266
1618,0.33921394,0.33921394,0.1123206615447998
1619,0.3384779,0.3384779,0.11351680755615234
1620,0.338254,0.338254,0.11435580253601074,0.30505484,0.30505484
1621,0.338445,0.338445,0.11177372932434082
1622,0.33844203,0.33844203,0.11288094520568848
1623,0.33828267,0.33828267,0.1130068302154541
1624,0.33818373,0.33818373,0.11254549026489258
1625,0.33861277,0.33861277,0.1134481430053711,0.30527893,0.30527893
1626,0.33812523,0.33812523,0.11335110664367676
1627,0.33827934,0.33827934,0.10673308372497559
1628,0.33876473,0.33876473,0.11244368553161621
1629,0.33845183,0.33845183,0.10878443717956543
1630,0.33848733,0.33848733,0.11409139633178711,0.30513638,0.30513638
1631,0.3381403,0.3381403,0.11208319664001465
1632,0.33889487,0.33889487,0.11359810829162598
1633,0.3392727,0.3392727,0.11006903648376465
1634,0.33815888,0.33815888,0.11285638809204102
1635,0.3391079,0.3391079,0.10732102394104004,0.30541515,0.30541515
1636,0.33806968,0.33806968,0.10994458198547363
1637,0.3388873,0.3388873,0.11092138290405273
1638,0.33785987,0.33785987,0.11379432678222656
1639,0.3380407,0.3380407,0.1106252670288086
1640,0.33797315,0.33797315,0.11459469795227051,0.30504158,0.30504158
1641,0.33907261,0.33907261,0.1077580451965332
1642,0.33869168,0.33869168,0.10823655128479004
1643,0.33807355,0.33807355,0.10704231262207031
1644,0.33823943,0.33823943,0.10823249816894531
1645,0.33735532,0.33735532,0.11197638511657715,0.3051481,0.3051481
1646,0.33803803,0.33803803,0.10831379890441895
1647,0.3382856,0.3382856,0.11200094223022461
1648,0.33833814,0.33833814,0.11454606056213379
1649,0.33899552,0.33899552,0.11280393600463867
1650,0.33800834,0.33800834,0.11063623428344727,0.30503756,0.30503756
1651,0.33922142,0.33922142,0.11374282836914062
1652,0.33908606,0.33908606,0.11628317832946777
1653,0.3517085,0.3517085,0.11378765106201172
1654,0.38861594,0.38861594,0.10695338249206543
1655,0.44026738,0.44026738,0.11189651489257812,0.45569086,0.45569086
1656,0.4638096,0.4638096,0.11601686477661133
1657,0.44300088,0.44300088,0.11306190490722656
1658,0.4415435,0.4415435,0.1098487377166748
1659,0.42425212,0.42425212,0.11344790458679199
1660,0.4162893,0.4162893,0.06689095497131348,0.3811273,0.3811273
1661,0.4004475,0.4004475,0.11271262168884277
1662,0.38856006,0.38856006,0.11220049858093262
1663,0.38345453,0.38345453,0.1132364273071289
1664,0.37989593,0.37989593,0.11267971992492676
1665,0.37137997,0.37137997,0.1133430004119873,0.33698565,0.33698565
1666,0.36764306,0.36764306,0.11244583129882812
1667,0.36035696,0.36035696,0.11356496810913086
1668,0.35621262,0.35621262,0.1109018325805664
1669,0.35510805,0.35510805,0.10878539085388184
1670,0.35281545,0.35281545,0.11525416374206543,0.3111139,0.3111139
1671,0.3516807,0.3516807,0.11408710479736328
1672,0.3509722,0.3509722,0.10858678817749023
1673,0.34960014,0.34960014,0.10721349716186523
1674,0.3490865,0.3490865,0.10779929161071777
1675,0.3469624,0.3469624,0.11397433280944824,0.3075693,0.3075693
1676,0.35036153,0.35036153,0.11522960662841797
1677,0.34508175,0.34508175,0.11367964744567871
1678,0.3440122,0.3440122,0.11189651489257812
1679,0.34548715,0.34548715,0.12176060676574707
1680,0.34315938,0.34315938,0.11428165435791016,0.3072956,0.3072956
1681,0.3438459,0.3438459,0.112579345703125
1682,0.34408844,0.34408844,0.11807084083557129
1683,0.3425679,0.3425679,0.11341691017150879
1684,0.34230953,0.34230953,0.1142885684967041
1685,0.34153125,0.34153125,0.12043571472167969,0.30907977,0.30907977
1686,0.34168345,0.34168345,0.11740970611572266
1687,0.3419379,0.3419379,0.11842536926269531
1688,0.3424148,0.3424148,0.11307477951049805
1689,0.34174824,0.34174824,0.11420845985412598
1690,0.34053344,0.34053344,0.11468768119812012,0.3063573,0.3063573
1691,0.34061855,0.34061855,0.11579775810241699
1692,0.34197044,0.34197044,0.10848331451416016
1693,0.3423387,0.3423387,0.11488008499145508
1694,0.34091556,0.34091556,0.1142115592956543
1695,0.3413,0.3413,0.11446905136108398,0.30796364,0.30796364
1696,0.34086412,0.34086412,0.11411762237548828
1697,0.34086326,0.34086326,0.11176109313964844
1698,0.34136277,0.34136277,0.10909366607666016
1699,0.3414833,0.3414833,0.10930633544921875
1700,0.34045723,0.34045723,0.11400771141052246,0.30644366,0.30644366
1701,0.3410183,0.3410183,0.11179852485656738
1702,0.340939,0.340939,0.10909748077392578
1703,0.3400188,0.3400188,0.1127781867980957
1704,0.34054777,0.34054777,0.1120002269744873
1705,0.34050655,0.34050655,0.11446309089660645,0.30624035,0.30624035
1706,0.34008253,0.34008253,0.11249828338623047
1707,0.34098482,0.34098482,0.11554193496704102
1708,0.34138918,0.34138918,0.11583638191223145
1709,0.3475721,0.3475721,0.11556100845336914
1710,0.34986186,0.34986186,0.11539769172668457,0.31378222,0.31378222
1711,0.3500844,0.3500844,0.11285281181335449
1712,0.35021392,0.35021392,0.10850024223327637
1713,0.345959,0.345959,0.10790181159973145
1714,0.34709057,0.34709057,0.1137845516204834
1715,0.34805596,0.34805596,0.11333632469177246,0.3085354,0.3085354
1716,0.3458274,0.3458274,0.10868048667907715
1717,0.34488103,0.34488103,0.11960792541503906
1718,0.3443238,0.3443238,0.11442327499389648
1719,0.34394777,0.34394777,0.12059450149536133
1720,0.34378865,0.34378865,0.12015318870544434,0.30677643,0.30677643
1721,0.3429782,0.3429782,0.11460113525390625
1722,0.34207004,0.34207004,0.11907434463500977
1723,0.34131935,0.34131935,0.12011289596557617
1724,0.3419112,0.3419112,0.11390876770019531
1725,0.34107304,0.34107304,0.11938643455505371,0.30661234,0.30661234
1726,0.34087288,0.34087288,0.11718535423278809
1727,0.34032896,0.34032896,0.11334872245788574
1728,0.3414409,0.3414409,0.11290693283081055
1729,0.34087515,0.34087515,0.1092681884765625
1730,0.34063712,0.34063712,0.10883498191833496,0.30696526,0.30696526
1731,0.34055188,0.34055188,0.1128993034362793
1732,0.3400846,0.3400846,0.1134335994720459
1733,0.33897072,0.33897072,0.11381864547729492
1734,0.34025788,0.34025788,0.11052298545837402
1735,0.33959192,0.33959192,0.1130974292755127,0.3053626,0.3053626
1736,0.34064046,0.34064046,0.10677385330200195
1737,0.3395871,0.3395871,0.10936594009399414
1738,0.3393712,0.3393712,0.10685110092163086
1739,0.34055156,0.34055156,0.10966014862060547
1740,0.33997792,0.33997792,0.1071920394897461,0.3078248,0.3078248
1741,0.33881247,0.33881247,0.11401009559631348
1742,0.33953917,0.33953917,0.1092073917388916
1743,0.34008175,0.34008175,0.11319518089294434
1744,0.3395837,0.3395837,0.10698962211608887
1745,0.339137,0.339137,0.11008977890014648,0.30598646,0.30598646
1746,0.3396622,0.3396622,0.11259937286376953
1747,0.33954132,0.33954132,0.11150097846984863
1748,0.33989877,0.33989877,0.10838150978088379
1749,0.33963948,0.33963948,0.11373543739318848
1750,0.33933032,0.33933032,0.1134183406829834,0.3054543,0.3054543
1751,0.3387274,0.3387274,0.10960149765014648
1752,0.33892018,0.33892018,0.11816930770874023
1753,0.3387304,0.3387304,0.06345129013061523
1754,0.33930063,0.33930063,0.10763812065124512
1755,0.34001,0.34001,0.1055917739868164,0.30548748,0.30548748
1756,0.33928373,0.33928373,0.10970735549926758
1757,0.33979136,0.33979136,0.11334681510925293
1758,0.33944404,0.33944404,0.11342763900756836
1759,0.33854103,0.33854103,0.1109163761138916
1760,0.33898628,0.33898628,0.11185979843139648,0.30571583,0.30571583
1761,0.33905765,0.33905765,0.1128087043762207
1762,0.3387889,0.3387889,0.11358284950256348
1763,0.33893853,0.33893853,0.11232495307922363
1764,0.33829683,0.33829683,0.11068844795227051
1765,0.3390143,0.3390143,0.11053657531738281,0.3058254,0.3058254
1766,0.33901596,0.33901596,0.11097884178161621
1767,0.33906725,0.33906725,0.11028385162353516
1768,0.3384788,0.3384788,0.10716915130615234
1769,0.3386996,0.3386996,0.10779428482055664
1770,0.3382851,0.3382851,0.11258745193481445,0.3051225,0.3051225
1771,0.33921587,0.33921587,0.10698246955871582
1772,0.33875412,0.33875412,0.10797739028930664
1773,0.33993852,0.33993852,0.10661077499389648
1774,0.3392958,0.3392958,0.11281609535217285
1775,0.33897534,0.33897534,0.10930919647216797,0.30524302,0.30524302
1776,0.33913434,0.33913434,0.1088409423828125
1777,0.33900195,0.33900195,0.10967350006103516
1778,0.3392686,0.3392686,0.11300253868103027
1779,0.33918703,0.33918703,0.10888552665710449
1780,0.33862975,0.33862975,0.11092519760131836,0.30529135,0.30529135
1781,0.33894256,0.33894256,0.1142740249633789
1782,0.3381024,0.3381024,0.11340928077697754
1783,0.3392021,0.3392021,0.11384224891662598
1784,0.33859402,0.33859402,0.11060667037963867
1785,0.33983257,0.33983257,0.10772156715393066,0.3051533,0.3051533
1786,0.33938685,0.33938685,0.11382412910461426
1787,0.33827385,0.33827385,0.11288571357727051
1788,0.33855847,0.33855847,0.1104280948638916
1789,0.33859858,0.33859858,0.11416292190551758
1790,0.33992258,0.33992258,0.1099081039428711,0.3051556,0.3051556
1791,0.34432784,0.34432784,0.1169729232788086
1792,0.3404538,0.3404538,0.10609841346740723
1793,0.3421086,0.3421086,0.12003922462463379
1794,0.3414011,0.3414011,0.11859297752380371
1795,0.3415358,0.3415358,0.11770033836364746,0.30614725,0.30614725
1796,0.34091556,0.34091556,0.1172037124633789
1797,0.33940768,0.33940768,0.11770343780517578
1798,0.34140226,0.34140226,0.11458754539489746
1799,0.3396808,0.3396808,0.1194615364074707
1800,0.33942887,0.33942887,0.11960196495056152,0.30551785,0.30551785
1801,0.33959982,0.33959982,0.11482787132263184
1802,0.33989495,0.33989495,0.0703580379486084
1803,0.34002662,0.34002662,0.12015485763549805
1804,0.33928317,0.33928317,0.11416006088256836
1805,0.3391209,0.3391209,0.11052823066711426,0.30525446,0.30525446
1806,0.3395059,0.3395059,0.1083071231842041
1807,0.33904046,0.33904046,0.10892963409423828
1808,0.33937135,0.33937135,0.11003708839416504
1809,0.33956605,0.33956605,0.11512970924377441
1810,0.3393319,0.3393319,0.11228013038635254,0.3060499,0.3060499
1811,0.33826292,0.33826292,0.11556196212768555
1812,0.33969325,0.33969325,0.11246514320373535
1813,0.33874652,0.33874652,0.1152346134185791
1814,0.33974975,0.33974975,0.10860300064086914
1815,0.33838075,0.33838075,0.11009883880615234,0.30584955,0.30584955
1816,0.3390791,0.3390791,0.11008429527282715
1817,0.3398358,0.3398358,0.11533975601196289
1818,0.33951253,0.33951253,0.11159634590148926
1819,0.33956492,0.33956492,0.1162111759185791
1820,0.3383135,0.3383135,0.10784792900085449,0.30523783,0.30523783
1821,0.3387007,0.3387007,0.11608743667602539
1822,0.3387387,0.3387387,0.11099958419799805
1823,0.33846134,0.33846134,0.11322402954101562
