epoch,reward/lstm_loss,reward/eval_lstm_loss
7491,0.33868122,0.021937847137451172
7492,0.3410928,0.02276134490966797
7493,0.33926174,0.021879196166992188
7494,0.3379858,0.022762537002563477
7495,0.3394944,0.021975278854370117,0.30507421
7496,0.33970633,0.02224254608154297
7497,0.33835554,0.022095203399658203
7498,0.3392353,0.022037267684936523
7499,0.34076425,0.02174210548400879
7500,0.33870417,0.022014379501342773,0.30511922
7501,0.33755508,0.022217273712158203
7502,0.3388683,0.022099733352661133
7503,0.33940616,0.022044658660888672
7504,0.33896863,0.022038698196411133
7505,0.3387915,0.021997928619384766,0.30511522
7506,0.33866948,0.0222933292388916
7507,0.33912423,0.022118568420410156
7508,0.3388763,0.021960735321044922
7509,0.33861738,0.021964550018310547
7510,0.33785254,0.02282547950744629,0.30506024
7511,0.33858085,0.02275991439819336
7512,0.338885,0.022034645080566406
7513,0.33896345,0.022022008895874023
7514,0.33849415,0.02179241180419922
7515,0.33821696,0.02299642562866211,0.3050345
7516,0.33868483,0.02274322509765625
7517,0.33838528,0.023040294647216797
7518,0.3385898,0.02201557159423828
7519,0.3382051,0.02198028564453125
7520,0.3392542,0.021965742111206055,0.30508417
7521,0.3384853,0.021982908248901367
7522,0.3391873,0.022736072540283203
7523,0.33894598,0.022707462310791016
7524,0.338771,0.022414684295654297
7525,0.33791634,0.02266669273376465,0.3050334
7526,0.33794832,0.021973848342895508
7527,0.33764896,0.022066831588745117
7528,0.33871433,0.02240729331970215
7529,0.33837363,0.02266716957092285
7530,0.3383445,0.02197122573852539,0.3050874
7531,0.33889896,0.021915674209594727
7532,0.33800173,0.021864891052246094
7533,0.3380944,0.0227510929107666
7534,0.33851266,0.022326946258544922
7535,0.338144,0.02214217185974121,0.30511114
7536,0.33756998,0.022069215774536133
7537,0.33874226,0.022088289260864258
7538,0.33761007,0.021854162216186523
7539,0.3391656,0.0221099853515625
7540,0.33799475,0.022965192794799805,0.3050834
7541,0.33831048,0.022330045700073242
7542,0.33881482,0.022683143615722656
7543,0.33853254,0.022190570831298828
7544,0.33972424,0.021785259246826172
7545,0.33947062,0.022366046905517578,0.3050255
7546,0.33916232,0.022836923599243164
7547,0.33850703,0.022736072540283203
7548,0.3388387,0.022399425506591797
7549,0.33909276,0.02223825454711914
7550,0.337841,0.022209882736206055,0.30506408
7551,0.33823755,0.02266836166381836
7552,0.3385347,0.02258896827697754
7553,0.33929932,0.022613048553466797
7554,0.338686,0.02232956886291504
7555,0.33853543,0.022045135498046875,0.30505592
7556,0.3386499,0.022088289260864258
7557,0.3377878,0.022068023681640625
7558,0.33782187,0.02283334732055664
7559,0.33880848,0.022220849990844727
7560,0.33813363,0.022443532943725586,0.30503
7561,0.3373145,0.022363662719726562
7562,0.33846933,0.022130966186523438
7563,0.33870813,0.021921873092651367
7564,0.33856475,0.022896289825439453
7565,0.3383452,0.022669553756713867,0.30500755
7566,0.33792913,0.02352738380432129
7567,0.33776212,0.02240276336669922
7568,0.3378976,0.022165298461914062
7569,0.33834592,0.02258133888244629
7570,0.33860606,0.02258014678955078,0.30507886
7571,0.33779818,0.0220029354095459
7572,0.3376794,0.02222466468811035
7573,0.33912238,0.022350788116455078
7574,0.33839017,0.021587133407592773
7575,0.33789492,0.02217888832092285,0.3050341
7576,0.33801937,0.022531747817993164
7577,0.33813468,0.021997690200805664
7578,0.3377447,0.02182602882385254
7579,0.33861947,0.022724390029907227
7580,0.33860248,0.023508548736572266,0.3053834
7581,0.3384944,0.022737503051757812
7582,0.3385582,0.02312612533569336
7583,0.33826762,0.02286815643310547
7584,0.33790368,0.02426457405090332
7585,0.33831286,0.02207326889038086,0.30509573
7586,0.33904085,0.022261381149291992
7587,0.33907884,0.022954940795898438
7588,0.33805755,0.022737741470336914
7589,0.33837888,0.022995471954345703
7590,0.33851025,0.022814035415649414,0.30514833
7591,0.33811533,0.02338242530822754
7592,0.33796912,0.02276134490966797
7593,0.33934474,0.02270364761352539
7594,0.33866847,0.02264404296875
7595,0.3382495,0.022372722625732422,0.30522618
7596,0.33885652,0.022999048233032227
7597,0.33860296,0.022661685943603516
7598,0.33867228,0.023047685623168945
7599,0.33828178,0.023693084716796875
7600,0.33859515,0.02327132225036621,0.30503428
7601,0.33906707,0.02336907386779785
7602,0.33823436,0.02308964729309082
7603,0.3380874,0.0231173038482666
7604,0.3374912,0.022839069366455078
7605,0.33838445,0.023487567901611328,0.30509323
7606,0.33798146,0.023111820220947266
7607,0.33861417,0.023171663284301758
7608,0.3388309,0.02310919761657715
7609,0.3385887,0.02306222915649414
7610,0.33824384,0.023212671279907227,0.30524573
7611,0.33807975,0.02329540252685547
7612,0.33743262,0.022966861724853516
7613,0.33848912,0.023110628128051758
7614,0.33849704,0.023034095764160156
7615,0.3382996,0.023162841796875,0.3050281
7616,0.33868712,0.02335977554321289
7617,0.34046462,0.023400068283081055
7618,0.33854383,0.023113727569580078
7619,0.33842713,0.021527767181396484
7620,0.3391888,0.022043943405151367,0.305035
7621,0.33751124,0.021876811981201172
7622,0.3387575,0.022325754165649414
7623,0.33850735,0.02198195457458496
7624,0.33783635,0.021841764450073242
7625,0.3382538,0.02216362953186035,0.30509633
7626,0.33888882,0.02217698097229004
7627,0.33854294,0.021939516067504883
7628,0.33814025,0.02196049690246582
7629,0.33817846,0.021898746490478516
7630,0.33821478,0.02224874496459961,0.30511707
7631,0.33836016,0.02258896827697754
7632,0.33864897,0.021850109100341797
7633,0.33817124,0.02208733558654785
7634,0.33796865,0.022057294845581055
7635,0.33876282,0.02220320701599121,0.30506918
7636,0.33790082,0.02202439308166504
7637,0.33776122,0.021921157836914062
7638,0.33797047,0.02197265625
7639,0.33770812,0.022742748260498047
7640,0.33885697,0.02197861671447754,0.30502596
7641,0.33841965,0.02219367027282715
7642,0.3383035,0.02206707000732422
7643,0.33832029,0.02196216583251953
7644,0.33791605,0.022159576416015625
7645,0.33795774,0.021989822387695312,0.3050544
7646,0.33787018,0.022147655487060547
7647,0.33843762,0.02239680290222168
7648,0.34232816,0.021989107131958008
7649,0.33817774,0.022099018096923828
7650,0.33883956,0.022037982940673828,0.3051531
7651,0.33875304,0.022116899490356445
7652,0.3386804,0.021847248077392578
7653,0.3388998,0.022156476974487305
7654,0.33780557,0.021953821182250977
7655,0.33839646,0.021931171417236328,0.3050702
7656,0.3378654,0.022057056427001953
7657,0.33891004,0.022066593170166016
7658,0.33914685,0.02209758758544922
7659,0.33820087,0.02217698097229004
7660,0.33832717,0.022206783294677734,0.30506796
7661,0.33832645,0.022298574447631836
7662,0.33860648,0.022174835205078125
7663,0.33783153,0.021983623504638672
7664,0.33839005,0.022393465042114258
7665,0.33854133,0.02215290069580078,0.30502146
7666,0.33781618,0.022316932678222656
7667,0.33849648,0.022007465362548828
7668,0.33833885,0.022075653076171875
7669,0.33804023,0.021959781646728516
7670,0.33857968,0.022036075592041016,0.30506653
7671,0.33792615,0.022096633911132812
7672,0.3391605,0.021906614303588867
7673,0.33863688,0.022094011306762695
7674,0.33767685,0.02195906639099121
7675,0.33859,0.022040843963623047,0.30501822
7676,0.33890757,0.022039413452148438
7677,0.3386174,0.02216196060180664
7678,0.33825636,0.022721290588378906
7679,0.33802375,0.021933317184448242
7680,0.3377493,0.022330045700073242,0.3051313
7681,0.3380942,0.022277116775512695
7682,0.33872002,0.023711204528808594
7683,0.33906883,0.02232837677001953
7684,0.3378423,0.02317500114440918
7685,0.33861157,0.023012638092041016,0.30516142
7686,0.33908173,0.023291826248168945
7687,0.33866966,0.022153139114379883
7688,0.33835685,0.022171974182128906
7689,0.33892894,0.02269601821899414
7690,0.3384388,0.022677898406982422,0.30511022
7691,0.33913627,0.023033857345581055
7692,0.3393668,0.022520780563354492
7693,0.33915675,0.022816181182861328
7694,0.34149024,0.02290487289428711
7695,0.34138572,0.02283930778503418,0.30510893
7696,0.33970404,0.022498130798339844
7697,0.33942723,0.022675752639770508
7698,0.33940697,0.023020505905151367
7699,0.33940536,0.022505998611450195
7700,0.3413925,0.022800445556640625,0.3051829
7701,0.33843076,0.02293872833251953
7702,0.3387199,0.0227506160736084
7703,0.33879477,0.022979736328125
7704,0.33863872,0.022632122039794922
7705,0.33873552,0.02272653579711914,0.30507946
7706,0.33782378,0.022484779357910156
7707,0.33879238,0.02286243438720703
7708,0.33882925,0.022796154022216797
7709,0.3389278,0.022909879684448242
7710,0.33888704,0.022661209106445312,0.3051098
7711,0.3379929,0.0230255126953125
7712,0.33818442,0.02272963523864746
7713,0.33783874,0.022603988647460938
7714,0.3402285,0.02251410484313965
7715,0.3379521,0.02273249626159668,0.30502355
7716,0.33831993,0.022717952728271484
7717,0.33827743,0.022821664810180664
7718,0.33820203,0.022836685180664062
7719,0.33850116,0.024230480194091797
7720,0.3384732,0.022090435028076172,0.3050193
7721,0.33860868,0.021946191787719727
7722,0.33863008,0.022269725799560547
7723,0.3391336,0.02203845977783203
7724,0.3394717,0.02235102653503418
7725,0.33917606,0.021993398666381836,0.30501303
7726,0.33820665,0.022227764129638672
7727,0.33877626,0.022126197814941406
7728,0.338101,0.0220029354095459
7729,0.3393551,0.021877765655517578
7730,0.345537,0.022281885147094727,0.30512607
7731,0.33881652,0.02232050895690918
7732,0.34271792,0.022411346435546875
7733,0.3400647,0.022205591201782227
7734,0.34608454,0.02202463150024414
7735,0.34209,0.02182769775390625,0.30720377
7736,0.34848088,0.02200627326965332
7737,0.3529882,0.022133350372314453
7738,0.3443773,0.021979808807373047
7739,0.3514135,0.022971153259277344
7740,0.34862384,0.02200937271118164,0.3119213
7741,0.34832272,0.02200031280517578
7742,0.3471949,0.021807432174682617
7743,0.34635392,0.021816730499267578
7744,0.34445104,0.02214527130126953
7745,0.34200034,0.022129535675048828,0.30736747
7746,0.3404103,0.02190399169921875
7747,0.34079006,0.021864652633666992
7748,0.34143484,0.022210121154785156
7749,0.34030762,0.02212810516357422
7750,0.3388026,0.021961450576782227,0.30711868
7751,0.3401507,0.022095441818237305
7752,0.3380131,0.022102832794189453
7753,0.33949056,0.022205829620361328
7754,0.33863416,0.022144556045532227
7755,0.33837295,0.022070884704589844,0.30540952
7756,0.338076,0.022127866744995117
7757,0.3428263,0.021910667419433594
7758,0.33914828,0.022289752960205078
7759,0.33809444,0.022162914276123047
7760,0.3388146,0.02216362953186035,0.30517456
7761,0.33917478,0.022005081176757812
7762,0.33784053,0.022095680236816406
7763,0.33835393,0.022368431091308594
7764,0.3385756,0.022115707397460938
7765,0.33860478,0.022179126739501953,0.30537233
7766,0.3392769,0.02234959602355957
7767,0.33757317,0.022322654724121094
7768,0.33858675,0.02194070816040039
7769,0.3382112,0.021889209747314453
7770,0.33812603,0.02300262451171875,0.3052535
7771,0.33880487,0.022325754165649414
7772,0.33847943,0.02219867706298828
7773,0.33839,0.021697282791137695
7774,0.3384024,0.021982669830322266
7775,0.33793417,0.022188901901245117,0.3051302
7776,0.33866197,0.0222470760345459
7777,0.33786398,0.022027015686035156
7778,0.33805203,0.022020578384399414
7779,0.33835223,0.02184295654296875
7780,0.3380696,0.022190093994140625,0.30514342
7781,0.3385175,0.022256851196289062
7782,0.33800405,0.022194862365722656
7783,0.3393916,0.022222518920898438
7784,0.33799583,0.022594451904296875
7785,0.33840692,0.023180246353149414,0.30527228
7786,0.33867162,0.022683143615722656
7787,0.3386971,0.02341485023498535
7788,0.33823156,0.02304553985595703
7789,0.33798602,0.02213740348815918
7790,0.33874995,0.02190256118774414,0.30526012
7791,0.33849865,0.021857023239135742
7792,0.33778673,0.022795915603637695
7793,0.33982745,0.021914005279541016
7794,0.33973622,0.022628307342529297
7795,0.33906284,0.02214813232421875,0.30508426
7796,0.33766177,0.0219881534576416
7797,0.33787358,0.021874427795410156
7798,0.33946168,0.02234172821044922
7799,0.33899188,0.021972179412841797
7800,0.33879387,0.02267169952392578,0.30514926
7801,0.33785626,0.022003173828125
7802,0.3387131,0.021822214126586914
7803,0.3373778,0.022249221801757812
7804,0.33832648,0.022004365921020508
7805,0.33827168,0.022047758102416992,0.305171
7806,0.33806387,0.021907567977905273
7807,0.33764848,0.022286176681518555
7808,0.33833915,0.02268195152282715
7809,0.33870724,0.021981477737426758
7810,0.33866218,0.02187800407409668,0.30507
7811,0.3378369,0.022198200225830078
7812,0.33849663,0.022353649139404297
7813,0.33822668,0.021945714950561523
7814,0.33976167,0.022031307220458984
7815,0.33919525,0.021936655044555664,0.30505887
7816,0.33784518,0.022385597229003906
7817,0.33813235,0.022464513778686523
7818,0.33899355,0.02209305763244629
7819,0.33870447,0.022572040557861328
7820,0.33926663,0.022027015686035156,0.30513495
7821,0.33823752,0.021850109100341797
7822,0.3378623,0.022125244140625
7823,0.33832604,0.02263927459716797
7824,0.3385725,0.022228479385375977
7825,0.33799604,0.02233123779296875,0.30505756
7826,0.3389001,0.021756649017333984
7827,0.33836967,0.022370338439941406
7828,0.33812058,0.0225675106048584
7829,0.33866617,0.023430347442626953
7830,0.33926785,0.02203965187072754,0.30504438
7831,0.33827987,0.022269725799560547
7832,0.33846003,0.022064685821533203
7833,0.3393675,0.022141218185424805
7834,0.33828136,0.022526264190673828
7835,0.33811235,0.02214503288269043,0.3050046
7836,0.33795583,0.022098302841186523
7837,0.33834818,0.022218942642211914
7838,0.33838367,0.021947383880615234
7839,0.33798718,0.022196531295776367
7840,0.3388502,0.022255420684814453,0.30503178
7841,0.33910432,0.022459030151367188
7842,0.33812904,0.022748947143554688
7843,0.33879665,0.02195429801940918
7844,0.33856726,0.022085189819335938
7845,0.33764064,0.022722482681274414,0.3050587
7846,0.33924404,0.022562265396118164
7847,0.33872625,0.0224149227142334
7848,0.33900496,0.022083044052124023
7849,0.33860263,0.022424936294555664
7850,0.33898383,0.022934675216674805,0.30508068
7851,0.33895782,0.021971702575683594
7852,0.33905035,0.022655248641967773
7853,0.33853686,0.02203536033630371
7854,0.33872595,0.02218317985534668
7855,0.3383295,0.022032976150512695,0.30650586
7856,0.33861083,0.022458791732788086
7857,0.33905166,0.0223238468170166
7858,0.33904377,0.02173924446105957
7859,0.33838725,0.02273726463317871
7860,0.33976367,0.022401809692382812,0.3050372
7861,0.33793312,0.022464752197265625
7862,0.33862686,0.022124052047729492
7863,0.3385562,0.022599220275878906
7864,0.3385322,0.02254176139831543
7865,0.338439,0.022483348846435547,0.30505693
7866,0.338821,0.021975994110107422
7867,0.3387927,0.022402048110961914
7868,0.33897012,0.022971153259277344
7869,0.33831584,0.021908044815063477
7870,0.33882946,0.022463321685791016,0.30515504
7871,0.33843514,0.0219879150390625
7872,0.33726674,0.022260665893554688
7873,0.338185,0.02285313606262207
7874,0.33836213,0.021836042404174805
7875,0.3385245,0.022921085357666016,0.30504882
7876,0.33927706,0.022294998168945312
7877,0.33774394,0.02227473258972168
7878,0.3381058,0.02218031883239746
7879,0.33796415,0.022402048110961914
7880,0.33843088,0.022069454193115234,0.30511758
7881,0.33844084,0.022187471389770508
7882,0.33818817,0.021811246871948242
7883,0.33800772,0.023137331008911133
7884,0.33828375,0.02252674102783203
7885,0.33866644,0.021879196166992188,0.30502898
7886,0.3380756,0.02201557159423828
7887,0.33810472,0.0235137939453125
7888,0.33905613,0.023186445236206055
7889,0.33804598,0.02255725860595703
7890,0.33866093,0.022843360900878906,0.3050044
7891,0.33803815,0.023607730865478516
7892,0.33877543,0.02311420440673828
7893,0.33812064,0.022643327713012695
7894,0.3403117,0.0236055850982666
7895,0.33932275,0.023485422134399414,0.3050281
7896,0.33849204,0.023178577423095703
7897,0.3382966,0.023428678512573242
7898,0.33873832,0.023859024047851562
7899,0.3389505,0.023402690887451172
7900,0.33862704,0.02322220802307129,0.30508837
7901,0.33825493,0.02287745475769043
7902,0.33833334,0.02346181869506836
7903,0.33784837,0.023569822311401367
7904,0.3379277,0.023273706436157227
7905,0.3388812,0.023055553436279297,0.30501422
7906,0.3384208,0.02294754981994629
7907,0.33897322,0.023311376571655273
7908,0.33860803,0.022226333618164062
7909,0.3390495,0.021787643432617188
7910,0.33855772,0.023062944412231445,0.30502644
7911,0.33883545,0.02343297004699707
7912,0.33817634,0.02378082275390625
7913,0.338731,0.02336716651916504
7914,0.33790672,0.023296117782592773
7915,0.3387438,0.023166894912719727,0.30502212
7916,0.33798593,0.023120641708374023
7917,0.33930245,0.023370027542114258
7918,0.33771715,0.023285865783691406
7919,0.33811635,0.023382902145385742
7920,0.33909285,0.023281335830688477,0.3052732
7921,0.3386894,0.023115158081054688
7922,0.33871263,0.02332782745361328
7923,0.3385198,0.02320551872253418
7924,0.33814037,0.022218942642211914
7925,0.33890146,0.022150516510009766,0.30504137
7926,0.3386991,0.02238321304321289
7927,0.3381235,0.0219728946685791
7928,0.3388412,0.022508859634399414
7929,0.33820808,0.02200937271118164
7930,0.33804297,0.022012948989868164,0.30503863
7931,0.3373527,0.022201061248779297
7932,0.33907914,0.022559404373168945
7933,0.33811307,0.02254343032836914
7934,0.3380296,0.022037029266357422
7935,0.33781907,0.022028446197509766,0.30516106
7936,0.33836585,0.021932601928710938
7937,0.33863044,0.02203965187072754
7938,0.33845863,0.02200007438659668
7939,0.33803,0.022060871124267578
7940,0.33770648,0.022272586822509766,0.3050363
7941,0.33781648,0.022246837615966797
7942,0.3381095,0.02208399772644043
7943,0.3384707,0.022108078002929688
7944,0.33810064,0.02213883399963379
7945,0.3387408,0.0222928524017334,0.3051052
7946,0.3385882,0.022200584411621094
7947,0.3385998,0.022136211395263672
7948,0.3380953,0.02204418182373047
7949,0.33815962,0.02187824249267578
7950,0.337873,0.022266864776611328,0.30501768
7951,0.33879173,0.022269248962402344
7952,0.33797175,0.021996259689331055
7953,0.33875227,0.022122859954833984
7954,0.33824527,0.022067546844482422
7955,0.33855566,0.022022485733032227,0.30506313
7956,0.33846158,0.021921873092651367
7957,0.33870393,0.02157759666442871
7958,0.33872128,0.022037029266357422
7959,0.33893332,0.022246837615966797
7960,0.33809888,0.021922588348388672,0.30578586
7961,0.3380174,0.021943330764770508
7962,0.33841062,0.022150278091430664
7963,0.33764693,0.02228522300720215
7964,0.33882794,0.022583484649658203
7965,0.3385241,0.021935224533081055,0.30506665
7966,0.33928776,0.02184319496154785
7967,0.33886266,0.022324085235595703
7968,0.33761382,0.02201986312866211
7969,0.338446,0.022058963775634766
7970,0.33844894,0.022032737731933594,0.30508628
7971,0.33756775,0.02189326286315918
7972,0.33894458,0.022397518157958984
7973,0.3397991,0.022077083587646484
7974,0.33913073,0.023061752319335938
7975,0.34082985,0.021813154220581055,0.30517367
7976,0.33827928,0.021972179412841797
7977,0.33771235,0.022348880767822266
7978,0.33918047,0.02216029167175293
7979,0.33874643,0.021771907806396484
7980,0.33863422,0.022193431854248047,0.3050535
7981,0.33922774,0.022188425064086914
7982,0.33855024,0.02189326286315918
7983,0.33788767,0.02211618423461914
7984,0.3383134,0.02212977409362793
7985,0.33901736,0.022333621978759766,0.30506822
7986,0.33844095,0.022153139114379883
7987,0.33757594,0.022034645080566406
7988,0.33825803,0.021908283233642578
7989,0.3381224,0.023205041885375977
7990,0.338598,0.02278876304626465,0.30513334
7991,0.33863768,0.023120880126953125
7992,0.33820307,0.022583961486816406
7993,0.33847785,0.02199864387512207
7994,0.33798993,0.021976709365844727
7995,0.3380639,0.02346515655517578,0.30505422
7996,0.33963087,0.022887229919433594
7997,0.33829337,0.023360729217529297
7998,0.3393532,0.02320384979248047
7999,0.33792168,0.02317190170288086
8000,0.33793494,0.0233762264251709,0.30503207
8001,0.3386006,0.02296137809753418
8002,0.33824354,0.022847414016723633
8003,0.33799076,0.022967815399169922
8004,0.33756927,0.023006916046142578
8005,0.33764726,0.0233614444732666,0.30522177
8006,0.33875093,0.023090600967407227
8007,0.33841538,0.02303314208984375
8008,0.33928907,0.023205041885375977
8009,0.33797535,0.022963285446166992
8010,0.33917612,0.023197174072265625,0.30509043
8011,0.33795553,0.02328348159790039
8012,0.3382099,0.02306842803955078
8013,0.33841497,0.02220940589904785
8014,0.33832645,0.02269768714904785
8015,0.3387612,0.023363113403320312,0.3050224
8016,0.33856922,0.023030757904052734
8017,0.33950517,0.022829294204711914
8018,0.33796024,0.022583723068237305
8019,0.33854106,0.022637367248535156
8020,0.3387362,0.02264571189880371,0.30503485
8021,0.3389946,0.02256631851196289
8022,0.3387995,0.022736787796020508
8023,0.33858904,0.022718191146850586
8024,0.3378149,0.02285027503967285
8025,0.33795714,0.023338794708251953,0.3050046
8026,0.33769697,0.022682666778564453
8027,0.33818367,0.022071123123168945
8028,0.33846354,0.021994352340698242
8029,0.337684,0.02196502685546875
8030,0.33794624,0.02218151092529297,0.30510595
8031,0.33858216,0.022272825241088867
8032,0.33760333,0.0220339298248291
8033,0.33803046,0.022302865982055664
8034,0.33882654,0.021963119506835938
8035,0.33828986,0.021948575973510742,0.30501178
8036,0.33717254,0.02209305763244629
8037,0.33788753,0.022020816802978516
8038,0.33858436,0.022569656372070312
8039,0.33881396,0.022124767303466797
8040,0.33802757,0.022133350372314453,0.30501154
8041,0.33845004,0.02194380760192871
8042,0.3383208,0.022144079208374023
8043,0.34106722,0.02198624610900879
8044,0.3393669,0.022159814834594727
8045,0.34179598,0.022389888763427734,0.30507305
8046,0.33956194,0.021985530853271484
8047,0.3401951,0.021739721298217773
8048,0.3392685,0.02228069305419922
8049,0.3398699,0.022319555282592773
8050,0.34136122,0.021961212158203125,0.3051216
8051,0.34585732,0.02212357521057129
8052,0.33966643,0.022052764892578125
8053,0.34439003,0.022196054458618164
8054,0.34294093,0.02193140983581543
8055,0.34065813,0.022158145904541016,0.30789277
8056,0.34365404,0.02262258529663086
8057,0.33921236,0.022017478942871094
8058,0.34028664,0.022237539291381836
8059,0.34054923,0.021948814392089844
8060,0.33950353,0.022060871124267578,0.30589703
8061,0.33946466,0.02199244499206543
8062,0.33974943,0.021846294403076172
8063,0.34015203,0.022095918655395508
8064,0.33987615,0.02231001853942871
8065,0.33923325,0.0220491886138916,0.30512133
8066,0.33923966,0.02200937271118164
8067,0.33948344,0.021999120712280273
8068,0.33869186,0.02183389663696289
8069,0.33793136,0.022261857986450195
8070,0.33829406,0.022279739379882812,0.3050697
8071,0.33806407,0.022027015686035156
8072,0.33866376,0.021819591522216797
8073,0.33874223,0.02194070816040039
8074,0.33781815,0.022207975387573242
8075,0.3393393,0.02198314666748047,0.30509523
8076,0.33913767,0.022257328033447266
8077,0.33881754,0.021877765655517578
8078,0.34278658,0.02190375328063965
8079,0.34544775,0.022010326385498047
8080,0.34191757,0.022022247314453125,0.3050718
8081,0.34094667,0.02210378646850586
8082,0.34187758,0.021832704544067383
8083,0.34034005,0.02227497100830078
8084,0.3390336,0.021936416625976562
8085,0.33905295,0.022023916244506836,0.30548745
8086,0.3418364,0.02181553840637207
8087,0.3435573,0.02321648597717285
8088,0.34321624,0.0219876766204834
8089,0.3413817,0.02217841148376465
8090,0.34807965,0.022059917449951172,0.3059217
8091,0.34103438,0.022102832794189453
8092,0.34096274,0.022463321685791016
8093,0.33975995,0.022728919982910156
8094,0.3395806,0.022758960723876953
8095,0.3405615,0.02342367172241211,0.30515075
8096,0.33841863,0.022360801696777344
8097,0.33991927,0.021929502487182617
8098,0.33889922,0.02272510528564453
8099,0.33896053,0.023265361785888672
8100,0.33892003,0.022210359573364258,0.30506003
8101,0.33939815,0.02250075340270996
8102,0.33888102,0.021669864654541016
8103,0.3391963,0.021900177001953125
8104,0.33950186,0.02207207679748535
8105,0.33895013,0.02228713035583496,0.30522066
8106,0.33909982,0.02205061912536621
8107,0.33860204,0.02244281768798828
8108,0.3385261,0.02198052406311035
8109,0.33896744,0.02192997932434082
8110,0.33920056,0.022113561630249023,0.3050236
8111,0.33844867,0.02203512191772461
8112,0.33808544,0.02228069305419922
8113,0.33884138,0.022325754165649414
8114,0.3378595,0.02211618423461914
8115,0.33869037,0.02201056480407715,0.30508643
8116,0.3389726,0.021883726119995117
8117,0.33782712,0.022246599197387695
8118,0.3380305,0.022176265716552734
8119,0.33876115,0.022059202194213867
8120,0.33814764,0.021973133087158203,0.30503988
8121,0.33768356,0.022052764892578125
8122,0.3379144,0.022672176361083984
8123,0.33835894,0.021971940994262695
8124,0.339215,0.02200770378112793
8125,0.3381294,0.021813154220581055,0.30537462
8126,0.3381541,0.022535324096679688
8127,0.33879006,0.02287006378173828
8128,0.338583,0.023110151290893555
8129,0.33844274,0.021914243698120117
8130,0.33820817,0.02196335792541504,0.30509076
8131,0.33916768,0.022047996520996094
8132,0.33865184,0.022115468978881836
8133,0.33931231,0.022619009017944336
8134,0.3384576,0.02208995819091797
8135,0.3380106,0.022066116333007812,0.30501842
8136,0.33797672,0.022198915481567383
8137,0.33772033,0.021945714950561523
8138,0.33917177,0.02260732650756836
8139,0.3378777,0.023495912551879883
8140,0.33867523,0.022777318954467773,0.30508888
8141,0.33923188,0.022104501724243164
8142,0.33787566,0.022117137908935547
8143,0.33790988,0.02214789390563965
8144,0.33906415,0.02269911766052246
8145,0.33832192,0.02238631248474121,0.3050234
8146,0.33722618,0.02214789390563965
8147,0.33917347,0.02241683006286621
8148,0.3383802,0.021911144256591797
8149,0.33879536,0.022057533264160156
8150,0.33876124,0.021960735321044922,0.30502495
8151,0.33807772,0.0225985050201416
8152,0.33908087,0.022462129592895508
8153,0.33772045,0.022039175033569336
8154,0.33811158,0.022033214569091797
8155,0.33797053,0.021915912628173828,0.30504772
8156,0.33772463,0.02189040184020996
8157,0.33861998,0.02198338508605957
8158,0.3379759,0.022502899169921875
8159,0.3383803,0.02272510528564453
8160,0.33818787,0.021982192993164062,0.30517748
8161,0.33835617,0.022629261016845703
8162,0.338502,0.022088289260864258
8163,0.33876723,0.023128032684326172
8164,0.33841035,0.02274155616760254
8165,0.3386723,0.02227473258972168,0.30499843
8166,0.3379178,0.021999597549438477
8167,0.3379317,0.022566556930541992
8168,0.3380435,0.0227663516998291
8169,0.33787787,0.023334026336669922
8170,0.3376874,0.022368431091308594,0.3051805
8171,0.33892035,0.022007465362548828
8172,0.338174,0.022030115127563477
8173,0.33790728,0.022118568420410156
8174,0.33927456,0.022478103637695312
8175,0.33773732,0.02301335334777832,0.30505806
8176,0.33831018,0.022435903549194336
8177,0.33823034,0.022170543670654297
8178,0.33853483,0.021994829177856445
8179,0.3384798,0.02201056480407715
8180,0.3379695,0.022024154663085938,0.30509886
8181,0.33858925,0.022821903228759766
8182,0.33849734,0.022589921951293945
8183,0.3386854,0.021892070770263672
8184,0.33882463,0.02245473861694336
8185,0.33858368,0.022746562957763672,0.30499953
8186,0.33795497,0.02318286895751953
8187,0.33877003,0.021497011184692383
8188,0.33843267,0.022256135940551758
8189,0.3388751,0.021903276443481445
8190,0.33828723,0.022643327713012695,0.30501083
8191,0.33787405,0.022638559341430664
8192,0.3385792,0.02315664291381836
8193,0.33863094,0.023159503936767578
8194,0.33852372,0.023520469665527344
8195,0.33874834,0.023250579833984375,0.3050832
8196,0.33820173,0.022935152053833008
8197,0.33819705,0.02351212501525879
8198,0.33852503,0.023836374282836914
8199,0.338127,0.02194833755493164
8200,0.33934736,0.021985292434692383,0.30512226
8201,0.33765846,0.02210259437561035
8202,0.33893698,0.022283077239990234
8203,0.33872926,0.023257732391357422
8204,0.3391843,0.022979736328125
8205,0.33859617,0.022699594497680664,0.30510882
8206,0.33831304,0.02299022674560547
8207,0.33863077,0.02303481101989746
8208,0.33921134,0.022579431533813477
8209,0.339477,0.022861719131469727
8210,0.33821362,0.022803544998168945,0.30501434
8211,0.33945623,0.02282571792602539
8212,0.33831584,0.02274346351623535
8213,0.33850396,0.022647857666015625
8214,0.3378513,0.02277517318725586
8215,0.33857012,0.022119998931884766,0.30512232
8216,0.33879536,0.0229952335357666
8217,0.33863884,0.022929668426513672
8218,0.33856058,0.022758007049560547
8219,0.33883148,0.02285027503967285
