epoch,reward/trans_loss,reward/eval_cse_loss,reward/eval_trans_loss
1806,0.3418801,0.3418801,0.2665853500366211
1807,0.34150782,0.34150782,0.267287015914917
1808,0.3418885,0.3418885,0.2732827663421631
1809,0.34146127,0.34146127,0.274125337600708
1810,0.34090126,0.34090126,0.27510571479797363,0.3062608,0.3062608
1811,0.3403378,0.3403378,0.2622370719909668
1812,0.34121847,0.34121847,0.2613391876220703
1813,0.34057987,0.34057987,0.25847792625427246
1814,0.34134847,0.34134847,0.2582681179046631
1815,0.34032607,0.34032607,0.2575504779815674,0.30559424,0.30559424
1816,0.34122968,0.34122968,0.2523925304412842
1817,0.34189808,0.34189808,0.260408878326416
1818,0.34203517,0.34203517,0.25316929817199707
1819,0.34163475,0.34163475,0.26053547859191895
1820,0.33953807,0.33953807,0.25888657569885254,0.3061184,0.3061184
1821,0.34114516,0.34114516,0.2624542713165283
1822,0.34148657,0.34148657,0.2704277038574219
1823,0.34036765,0.34036765,0.26363372802734375
1824,0.34084183,0.34084183,0.275653600692749
1825,0.3412084,0.3412084,0.2764456272125244,0.30564028,0.30564028
1826,0.34109202,0.34109202,0.26876378059387207
1827,0.34136117,0.34136117,0.27546167373657227
1828,0.34034875,0.34034875,0.2622189521789551
1829,0.3403247,0.3403247,0.25995779037475586
1830,0.34061998,0.34061998,0.26120996475219727,0.3056229,0.3056229
1831,0.34135652,0.34135652,0.258831262588501
1832,0.33973616,0.33973616,0.2575223445892334
1833,0.3413011,0.3413011,0.2537541389465332
1834,0.34122816,0.34122816,0.2573578357696533
1835,0.34086895,0.34086895,0.25809311866760254,0.30591816,0.30591816
1836,0.34024477,0.34024477,0.26253342628479004
1837,0.34087977,0.34087977,0.2586672306060791
1838,0.34103665,0.34103665,0.2555232048034668
1839,0.34091812,0.34091812,0.2636418342590332
1840,0.3411016,0.3411016,0.2607858180999756,0.30590072,0.30590072
1841,0.34056044,0.34056044,0.2587449550628662
1842,0.34093222,0.34093222,0.25359106063842773
1843,0.34060535,0.34060535,0.25664544105529785
1844,0.34035122,0.34035122,0.25289487838745117
1845,0.34051055,0.34051055,0.25971460342407227,0.30584404,0.30584404
1846,0.34056133,0.34056133,0.2585005760192871
1847,0.34126663,0.34126663,0.2578744888305664
1848,0.33972013,0.33972013,0.2579309940338135
1849,0.34238034,0.34238034,0.2563362121582031
1850,0.3427112,0.3427112,0.259568452835083,0.30644152,0.30644152
1851,0.34129226,0.34129226,0.2598421573638916
1852,0.34079278,0.34079278,0.25858020782470703
1853,0.34248966,0.34248966,0.25304555892944336
1854,0.34373105,0.34373105,0.2538912296295166
1855,0.34193677,0.34193677,0.2583425045013428,0.3064958,0.3064958
1856,0.34375095,0.34375095,0.2588658332824707
1857,0.35004115,0.35004115,0.26779818534851074
1858,0.35837632,0.35837632,0.26479506492614746
1859,0.35652396,0.35652396,0.2719109058380127
1860,0.3587088,0.3587088,0.26741743087768555,0.30940893,0.30940893
1861,0.35779974,0.35779974,0.26538991928100586
1862,0.36560154,0.36560154,0.25928449630737305
1863,0.37595147,0.37595147,0.26631855964660645
1864,0.3664104,0.3664104,0.2585630416870117
1865,0.3647527,0.3647527,0.25768089294433594,0.3141591,0.3141591
1866,0.35833323,0.35833323,0.25426316261291504
1867,0.35008624,0.35008624,0.25914454460144043
1868,0.35012147,0.35012147,0.25786542892456055
1869,0.34691224,0.34691224,0.25858187675476074
1870,0.34598362,0.34598362,0.2574155330657959,0.31425992,0.31425992
1871,0.34450755,0.34450755,0.2536776065826416
1872,0.34488916,0.34488916,0.2568850517272949
1873,0.34410286,0.34410286,0.25734591484069824
1874,0.34482378,0.34482378,0.269775390625
1875,0.3444983,0.3444983,0.26698756217956543,0.30983448,0.30983448
1876,0.34377572,0.34377572,0.2748868465423584
1877,0.3418735,0.3418735,0.2723550796508789
1878,0.34258538,0.34258538,0.2660672664642334
1879,0.34070933,0.34070933,0.2661111354827881
1880,0.34121904,0.34121904,0.2536122798919678,0.3057455,0.3057455
1881,0.34066832,0.34066832,0.2655222415924072
1882,0.34152955,0.34152955,0.2596015930175781
1883,0.34097457,0.34097457,0.24654412269592285
1884,0.34185284,0.34185284,0.2573986053466797
1885,0.34115735,0.34115735,0.25789332389831543,0.3063928,0.3063928
1886,0.34154153,0.34154153,0.2605464458465576
1887,0.34005415,0.34005415,0.2674098014831543
1888,0.34103793,0.34103793,0.25402164459228516
1889,0.3409242,0.3409242,0.26700520515441895
1890,0.34117952,0.34117952,0.2658357620239258,0.30537078,0.30537078
1891,0.34031588,0.34031588,0.270885705947876
1892,0.33999592,0.33999592,0.25928473472595215
1893,0.34145975,0.34145975,0.26198816299438477
1894,0.3408624,0.3408624,0.26070284843444824
1895,0.34016663,0.34016663,0.25637078285217285,0.30533293,0.30533293
1896,0.3399542,0.3399542,0.2539021968841553
1897,0.33961233,0.33961233,0.25591254234313965
1898,0.34024775,0.34024775,0.26434898376464844
1899,0.34063643,0.34063643,0.26400208473205566
1900,0.34073657,0.34073657,0.2562272548675537,0.306599,0.306599
1901,0.34064662,0.34064662,0.25874876976013184
1902,0.3398885,0.3398885,0.2597508430480957
1903,0.34044147,0.34044147,0.25983166694641113
1904,0.34019727,0.34019727,0.2608761787414551
1905,0.34008095,0.34008095,0.25321149826049805,0.30598077,0.30598077
1906,0.34018892,0.34018892,0.256533145904541
1907,0.34100372,0.34100372,0.2608792781829834
1908,0.3401295,0.3401295,0.27161478996276855
1909,0.33975956,0.33975956,0.2636911869049072
1910,0.3395191,0.3395191,0.271808385848999,0.30604503,0.30604503
1911,0.3394712,0.3394712,0.2716960906982422
1912,0.33981776,0.33981776,0.2606794834136963
1913,0.33940834,0.33940834,0.2584660053253174
1914,0.3394181,0.3394181,0.2593047618865967
1915,0.33902866,0.33902866,0.2527186870574951,0.30544266,0.30544266
1916,0.3402398,0.3402398,0.25827980041503906
1917,0.34048507,0.34048507,0.2590336799621582
1918,0.33988395,0.33988395,0.25608062744140625
1919,0.34069052,0.34069052,0.25389766693115234
1920,0.3393954,0.3393954,0.262988805770874,0.30561015,0.30561015
1921,0.3402891,0.3402891,0.259641170501709
1922,0.34043267,0.34043267,0.266437292098999
1923,0.34022403,0.34022403,0.26177430152893066
1924,0.33913168,0.33913168,0.2706918716430664
1925,0.33991942,0.33991942,0.274233341217041,0.30558825,0.30558825
1926,0.33975258,0.33975258,0.26700687408447266
1927,0.33900034,0.33900034,0.2750372886657715
1928,0.34073824,0.34073824,0.2595705986022949
1929,0.33988997,0.33988997,0.2590763568878174
1930,0.33964092,0.33964092,0.2593505382537842,0.30533755,0.30533755
1931,0.34002942,0.34002942,0.2582967281341553
1932,0.33957446,0.33957446,0.2532365322113037
1933,0.33990747,0.33990747,0.2583506107330322
1934,0.34036702,0.34036702,0.26319336891174316
1935,0.33919892,0.33919892,0.2582547664642334,0.30534056,0.30534056
1936,0.33951992,0.33951992,0.25892043113708496
1937,0.339615,0.339615,0.2598459720611572
1938,0.34033573,0.34033573,0.25314950942993164
1939,0.34002528,0.34002528,0.26036500930786133
1940,0.34056664,0.34056664,0.2622256278991699,0.3057703,0.3057703
1941,0.33949763,0.33949763,0.25757861137390137
1942,0.3397023,0.3397023,0.2550513744354248
1943,0.33941492,0.33941492,0.25135135650634766
1944,0.34029984,0.34029984,0.2585444450378418
1945,0.34037283,0.34037283,0.2589554786682129,0.3071851,0.3071851
1946,0.33917272,0.33917272,0.25693583488464355
1947,0.33955055,0.33955055,0.2573552131652832
1948,0.34100884,0.34100884,0.2542877197265625
1949,0.33927286,0.33927286,0.2614295482635498
1950,0.34019408,0.34019408,0.2602362632751465,0.3053902,0.3053902
1951,0.33946273,0.33946273,0.25810694694519043
1952,0.3398406,0.3398406,0.2536470890045166
1953,0.3397715,0.3397715,0.2535855770111084
1954,0.33940542,0.33940542,0.25873327255249023
1955,0.34053332,0.34053332,0.2547798156738281,0.30530456,0.30530456
1956,0.33941454,0.33941454,0.26624321937561035
1957,0.34033507,0.34033507,0.2667691707611084
1958,0.34002912,0.34002912,0.2704155445098877
1959,0.33948663,0.33948663,0.27280378341674805
1960,0.33968842,0.33968842,0.2717127799987793,0.3053981,0.3053981
1961,0.34039143,0.34039143,0.26853203773498535
1962,0.33969593,0.33969593,0.25620079040527344
1963,0.338642,0.338642,0.2575724124908447
1964,0.3394135,0.3394135,0.26004719734191895
1965,0.33924517,0.33924517,0.258617639541626,0.30593738,0.30593738
1966,0.33976156,0.33976156,0.260986328125
1967,0.338979,0.338979,0.2557244300842285
1968,0.33891118,0.33891118,0.26229023933410645
1969,0.33983842,0.33983842,0.2609279155731201
1970,0.33843994,0.33843994,0.26131319999694824,0.3051844,0.3051844
1971,0.34026927,0.34026927,0.26006340980529785
1972,0.33864993,0.33864993,0.25323915481567383
1973,0.33953482,0.33953482,0.25784754753112793
1974,0.34010488,0.34010488,0.27431678771972656
1975,0.338812,0.338812,0.27540087699890137,0.3052029,0.3052029
1976,0.3394642,0.3394642,0.2764437198638916
1977,0.33956102,0.33956102,0.27642035484313965
1978,0.33911893,0.33911893,0.25913429260253906
1979,0.33872995,0.33872995,0.25293922424316406
1980,0.33982065,0.33982065,0.25489282608032227,0.30520847,0.30520847
1981,0.33941746,0.33941746,0.2540891170501709
1982,0.33960974,0.33960974,0.2594926357269287
1983,0.3393162,0.3393162,0.2583773136138916
1984,0.33919728,0.33919728,0.25674939155578613
1985,0.33903065,0.33903065,0.26008152961730957,0.30516446,0.30516446
1986,0.33941174,0.33941174,0.2628488540649414
1987,0.33811423,0.33811423,0.2600123882293701
1988,0.33931565,0.33931565,0.2586343288421631
1989,0.33866614,0.33866614,0.27126073837280273
1990,0.33864665,0.33864665,0.2596471309661865,0.30531847,0.30531847
1991,0.3393341,0.3393341,0.2524101734161377
1992,0.33950675,0.33950675,0.25907111167907715
1993,0.34021813,0.34021813,0.27208518981933594
1994,0.3387712,0.3387712,0.26122403144836426
1995,0.33887282,0.33887282,0.25356411933898926,0.3056191,0.3056191
1996,0.33973444,0.33973444,0.2667229175567627
1997,0.3407914,0.3407914,0.2676732540130615
1998,0.34159875,0.34159875,0.25255751609802246
1999,0.34051105,0.34051105,0.25664591789245605
2000,0.34520492,0.34520492,0.25892019271850586,0.30603656,0.30603656
2001,0.3456028,0.3456028,0.25939249992370605
2002,0.34303036,0.34303036,0.2547776699066162
2003,0.34563017,0.34563017,0.2589740753173828
2004,0.34455824,0.34455824,0.25865960121154785
2005,0.34379283,0.34379283,0.2592282295227051,0.30724654,0.30724654
2006,0.34400275,0.34400275,0.25847673416137695
2007,0.3420543,0.3420543,0.26157569885253906
2008,0.34269604,0.34269604,0.26683473587036133
2009,0.3404795,0.3404795,0.27562594413757324
2010,0.3404118,0.3404118,0.26816487312316895,0.30625153,0.30625153
2011,0.34119642,0.34119642,0.27028656005859375
2012,0.33911464,0.33911464,0.26076412200927734
2013,0.34091085,0.34091085,0.2828502655029297
2014,0.3405442,0.3405442,0.25716733932495117
2015,0.34148726,0.34148726,0.2436995506286621,0.3066743,0.3066743
2016,0.33987308,0.33987308,0.25600409507751465
2017,0.34064525,0.34064525,0.25196218490600586
2018,0.34003562,0.34003562,0.26042771339416504
2019,0.33951998,0.33951998,0.25951719284057617
2020,0.33984318,0.33984318,0.2597222328186035,0.30530822,0.30530822
2021,0.33930963,0.33930963,0.26145100593566895
2022,0.33937556,0.33937556,0.261120080947876
2023,0.34037387,0.34037387,0.25780725479125977
2024,0.33979562,0.33979562,0.2774229049682617
2025,0.3397828,0.3397828,0.27966880798339844,0.30599165,0.30599165
2026,0.34028858,0.34028858,0.27242088317871094
2027,0.3397878,0.3397878,0.26920390129089355
2028,0.33906233,0.33906233,0.25869297981262207
2029,0.33866677,0.33866677,0.2528257369995117
2030,0.33892736,0.33892736,0.2549424171447754,0.3076323,0.3076323
2031,0.3395375,0.3395375,0.26152992248535156
2032,0.33914053,0.33914053,0.2505524158477783
2033,0.33946908,0.33946908,0.2516474723815918
2034,0.3401079,0.3401079,0.26048874855041504
2035,0.34006757,0.34006757,0.25423407554626465,0.3052644,0.3052644
2036,0.3392902,0.3392902,0.2549474239349365
2037,0.33866265,0.33866265,0.2555234432220459
2038,0.3397591,0.3397591,0.2622361183166504
2039,0.33912796,0.33912796,0.2559080123901367
2040,0.34011284,0.34011284,0.25264549255371094,0.3052502,0.3052502
2041,0.3394227,0.3394227,0.25975680351257324
2042,0.3396171,0.3396171,0.25954389572143555
2043,0.33929843,0.33929843,0.2572028636932373
2044,0.33971205,0.33971205,0.25821685791015625
2045,0.3388747,0.3388747,0.2520766258239746,0.30538422,0.30538422
2046,0.34035635,0.34035635,0.25456976890563965
2047,0.34059423,0.34059423,0.2578253746032715
2048,0.34022716,0.34022716,0.25646114349365234
2049,0.33965823,0.33965823,0.25294065475463867
2050,0.34012094,0.34012094,0.25885915756225586,0.30595866,0.30595866
2051,0.34063947,0.34063947,0.26006388664245605
2052,0.33995163,0.33995163,0.26279568672180176
2053,0.3405419,0.3405419,0.26050734519958496
2054,0.3387282,0.3387282,0.25968313217163086
2055,0.33952886,0.33952886,0.25283026695251465,0.30586132,0.30586132
2056,0.3401433,0.3401433,0.27221250534057617
2057,0.33909786,0.33909786,0.2651357650756836
2058,0.33945543,0.33945543,0.27002406120300293
2059,0.34035861,0.34035861,0.27370262145996094
2060,0.3393582,0.3393582,0.2734813690185547,0.30576113,0.30576113
2061,0.34016663,0.34016663,0.2720792293548584
2062,0.33919042,0.33919042,0.2644360065460205
2063,0.34013537,0.34013537,0.252835750579834
2064,0.33906674,0.33906674,0.25372314453125
2065,0.33900362,0.33900362,0.25891923904418945,0.30547684,0.30547684
2066,0.33985955,0.33985955,0.25859880447387695
2067,0.340162,0.340162,0.25351834297180176
2068,0.3389968,0.3389968,0.2626478672027588
2069,0.3392497,0.3392497,0.15302085876464844
2070,0.33992216,0.33992216,0.26203060150146484,0.30602908,0.30602908
2071,0.3395692,0.3395692,0.2621488571166992
2072,0.3390063,0.3390063,0.2527608871459961
2073,0.3387139,0.3387139,0.2637450695037842
2074,0.33817452,0.33817452,0.2626011371612549
2075,0.33874106,0.33874106,0.27765917778015137,0.3055065,0.3055065
2076,0.33895323,0.33895323,0.2739419937133789
2077,0.33924055,0.33924055,0.2732415199279785
2078,0.33854496,0.33854496,0.2705817222595215
2079,0.33952665,0.33952665,0.26213812828063965
2080,0.33893532,0.33893532,0.25640273094177246,0.30562449,0.30562449
2081,0.3386474,0.3386474,0.25228142738342285
2082,0.33961028,0.33961028,0.2526562213897705
2083,0.33904058,0.33904058,0.2533280849456787
2084,0.33874664,0.33874664,0.25645923614501953
2085,0.33853546,0.33853546,0.2534675598144531,0.30530727,0.30530727
2086,0.33913708,0.33913708,0.256516695022583
2087,0.33945292,0.33945292,0.25661778450012207
2088,0.3392151,0.3392151,0.25381040573120117
2089,0.3390014,0.3390014,0.27156519889831543
2090,0.33893675,0.33893675,0.2636580467224121,0.30553797,0.30553797
2091,0.3383049,0.3383049,0.2580432891845703
2092,0.33866146,0.33866146,0.2592184543609619
2093,0.33847904,0.33847904,0.2531278133392334
2094,0.33877945,0.33877945,0.25681161880493164
2095,0.33954564,0.33954564,0.2636427879333496,0.30556074,0.30556074
2096,0.33918142,0.33918142,0.25565385818481445
2097,0.33863574,0.33863574,0.25791263580322266
2098,0.3391775,0.3391775,0.25805139541625977
2099,0.33881623,0.33881623,0.25685977935791016
2100,0.33808607,0.33808607,0.2626211643218994,0.3052985,0.3052985
2101,0.33954185,0.33954185,0.25287795066833496
2102,0.3390414,0.3390414,0.2520616054534912
2103,0.33796245,0.33796245,0.26048779487609863
2104,0.33865795,0.33865795,0.25801992416381836
2105,0.33887112,0.33887112,0.25220441818237305,0.30509722,0.30509722
2106,0.33903238,0.33903238,0.26845622062683105
2107,0.33840367,0.33840367,0.26752305030822754
2108,0.3379309,0.3379309,0.26707029342651367
2109,0.33900362,0.33900362,0.26538848876953125
2110,0.3393838,0.3393838,0.27019262313842773,0.3051329,0.3051329
2111,0.3384016,0.3384016,0.2666897773742676
2112,0.33941618,0.33941618,0.25661373138427734
2113,0.3391534,0.3391534,0.2586534023284912
2114,0.33856702,0.33856702,0.2534482479095459
2115,0.3389764,0.3389764,0.26143479347229004,0.30545124,0.30545124
2116,0.33927196,0.33927196,0.25098681449890137
2117,0.3386299,0.3386299,0.25282764434814453
2118,0.3390145,0.3390145,0.2567634582519531
2119,0.33867997,0.33867997,0.25891804695129395
2120,0.3393265,0.3393265,0.2584552764892578,0.30520022,0.30520022
2121,0.33853912,0.33853912,0.25910377502441406
2122,0.3389276,0.3389276,0.25867223739624023
2123,0.34004116,0.34004116,0.27310991287231445
2124,0.3390664,0.3390664,0.27467823028564453
2125,0.33893707,0.33893707,0.2811472415924072,0.30559927,0.30559927
2126,0.3387765,0.3387765,0.27241015434265137
2127,0.33870926,0.33870926,0.2759542465209961
2128,0.33928075,0.33928075,0.2741115093231201
2129,0.33867487,0.33867487,0.25677013397216797
2130,0.33877164,0.33877164,0.2626936435699463,0.30540156,0.30540156
2131,0.33883914,0.33883914,0.2616708278656006
2132,0.3384908,0.3384908,0.25571203231811523
2133,0.33808827,0.33808827,0.25997209548950195
2134,0.33837265,0.33837265,0.25562572479248047
2135,0.3385417,0.3385417,0.2607157230377197,0.305246,0.305246
2136,0.33861572,0.33861572,0.25878381729125977
2137,0.3394232,0.3394232,0.25476932525634766
2138,0.33842468,0.33842468,0.26201748847961426
2139,0.33875594,0.33875594,0.25382137298583984
2140,0.338745,0.338745,0.2582213878631592,0.30513257,0.30513257
2141,0.3390009,0.3390009,0.2552649974822998
2142,0.33826786,0.33826786,0.25757503509521484
2143,0.3382501,0.3382501,0.2500183582305908
2144,0.33930182,0.33930182,0.26264190673828125
2145,0.33819225,0.33819225,0.2560694217681885,0.30520937,0.30520937
2146,0.33970326,0.33970326,0.2543184757232666
2147,0.33850774,0.33850774,0.25417494773864746
2148,0.33955073,0.33955073,0.2539546489715576
2149,0.33970475,0.33970475,0.2562694549560547
2150,0.339255,0.339255,0.2628610134124756,0.30549097,0.30549097
2151,0.3395251,0.3395251,0.2600524425506592
2152,0.33908185,0.33908185,0.2574315071105957
2153,0.33795255,0.33795255,0.25378966331481934
2154,0.33994904,0.33994904,0.2545182704925537
2155,0.3386551,0.3386551,0.2592897415161133,0.30537057,0.30537057
2156,0.33946186,0.33946186,0.27283477783203125
2157,0.3395867,0.3395867,0.2627754211425781
2158,0.33778596,0.33778596,0.26476359367370605
2159,0.33920372,0.33920372,0.27138590812683105
2160,0.33915132,0.33915132,0.2818121910095215,0.30522802,0.30522802
2161,0.33951467,0.33951467,0.26679491996765137
2162,0.33900982,0.33900982,0.2584235668182373
2163,0.33864427,0.33864427,0.2532949447631836
2164,0.3383413,0.3383413,0.2631986141204834
2165,0.3400411,0.3400411,0.2560572624206543,0.30514607,0.30514607
2166,0.33923987,0.33923987,0.25308704376220703
2167,0.33888876,0.33888876,0.25589609146118164
2168,0.33916515,0.33916515,0.2605321407318115
2169,0.33834475,0.33834475,0.26021790504455566
2170,0.33857888,0.33857888,0.26119351387023926,0.30575344,0.30575344
2171,0.33942538,0.33942538,0.2612025737762451
2172,0.33879107,0.33879107,0.25575685501098633
2173,0.3389616,0.3389616,0.26650500297546387
2174,0.33860272,0.33860272,0.26048707962036133
2175,0.3391506,0.3391506,0.27675747871398926,0.30523103,0.30523103
2176,0.34230348,0.34230348,0.2764475345611572
2177,0.3677164,0.3677164,0.2795827388763428
2178,0.38902557,0.38902557,0.27215051651000977
2179,0.42480934,0.42480934,0.258220911026001
2180,0.40621787,0.40621787,0.25742268562316895,0.38246715,0.38246715
2181,0.39546525,0.39546525,0.2552173137664795
2182,0.39707285,0.39707285,0.25836777687072754
2183,0.38269672,0.38269672,0.2574489116668701
2184,0.37163508,0.37163508,0.2546570301055908
2185,0.3672454,0.3672454,0.25910472869873047,0.32051775,0.32051775
2186,0.35930362,0.35930362,0.26163220405578613
2187,0.3556892,0.3556892,0.25622034072875977
2188,0.35169923,0.35169923,0.25783705711364746
2189,0.3489603,0.3489603,0.2597670555114746
2190,0.35023636,0.35023636,0.2558457851409912,0.3098491,0.3098491
2191,0.34733844,0.34733844,0.2584073543548584
2192,0.34544224,0.34544224,0.2550020217895508
2193,0.34522617,0.34522617,0.26059913635253906
2194,0.3440516,0.3440516,0.2593660354614258
2195,0.34499812,0.34499812,0.26080799102783203,0.3074943,0.3074943
2196,0.34316075,0.34316075,0.2550339698791504
2197,0.34344703,0.34344703,0.2521507740020752
2198,0.3416637,0.3416637,0.2519190311431885
2199,0.340949,0.340949,0.25244855880737305
2200,0.34323132,0.34323132,0.2587568759918213,0.30620253,0.30620253
2201,0.34248924,0.34248924,0.2580146789550781
2202,0.34110802,0.34110802,0.2516665458679199
2203,0.34198904,0.34198904,0.2613043785095215
2204,0.34099647,0.34099647,0.257246732711792
2205,0.34024054,0.34024054,0.25617480278015137,0.3062148,0.3062148
2206,0.34093,0.34093,0.25925707817077637
2207,0.34017348,0.34017348,0.24916911125183105
2208,0.34009323,0.34009323,0.26844000816345215
2209,0.3396336,0.3396336,0.269930362701416
2210,0.33903015,0.33903015,0.27214932441711426,0.3056296,0.3056296
2211,0.34097567,0.34097567,0.2707705497741699
2212,0.33952975,0.33952975,0.26785874366760254
2213,0.34111768,0.34111768,0.2595076560974121
2214,0.3399001,0.3399001,0.25925326347351074
2215,0.33996892,0.33996892,0.2604680061340332,0.3068661,0.3068661
2216,0.3405753,0.3405753,0.25479578971862793
2217,0.34015787,0.34015787,0.24927067756652832
2218,0.3398674,0.3398674,0.26009106636047363
2219,0.33964273,0.33964273,0.2654275894165039
2220,0.3386635,0.3386635,0.25855159759521484,0.3053227,0.3053227
2221,0.33966914,0.33966914,0.2605423927307129
2222,0.33998606,0.33998606,0.25993943214416504
2223,0.33949968,0.33949968,0.27544498443603516
2224,0.34010547,0.34010547,0.27500271797180176
2225,0.3395931,0.3395931,0.27658605575561523,0.30603585,0.30603585
2226,0.33924797,0.33924797,0.27133774757385254
2227,0.34026352,0.34026352,0.26790428161621094
2228,0.33926758,0.33926758,0.272869348526001
2229,0.3402766,0.3402766,0.2602810859680176
2230,0.3400845,0.3400845,0.2632460594177246,0.30585578,0.30585578
2231,0.33979413,0.33979413,0.2611217498779297
2232,0.3385929,0.3385929,0.25524449348449707
2233,0.33912033,0.33912033,0.25849485397338867
2234,0.33994627,0.33994627,0.25471067428588867
2235,0.33960137,0.33960137,0.25743961334228516,0.3053605,0.3053605
2236,0.33827153,0.33827153,0.26261305809020996
2237,0.3400355,0.3400355,0.2602086067199707
2238,0.33942562,0.33942562,0.25420165061950684
2239,0.33913338,0.33913338,0.2536461353302002
2240,0.33891878,0.33891878,0.2538583278656006,0.30527273,0.30527273
2241,0.33936802,0.33936802,0.2619655132293701
2242,0.33936036,0.33936036,0.25739026069641113
2243,0.33966,0.33966,0.26308655738830566
2244,0.33906278,0.33906278,0.25358080863952637
2245,0.33929107,0.33929107,0.25077342987060547,0.30517334,0.30517334
2246,0.34086993,0.34086993,0.2632732391357422
2247,0.33968842,0.33968842,0.25564050674438477
2248,0.33956122,0.33956122,0.2581961154937744
2249,0.3392594,0.3392594,0.2572906017303467
2250,0.3392637,0.3392637,0.2610442638397217,0.3064466,0.3064466
2251,0.33893064,0.33893064,0.25917768478393555
2252,0.34022564,0.34022564,0.25551748275756836
2253,0.34029955,0.34029955,0.2604658603668213
2254,0.33997357,0.33997357,0.2601051330566406
2255,0.33907303,0.33907303,0.25449419021606445,0.30533767,0.30533767
2256,0.33915034,0.33915034,0.26211047172546387
2257,0.33861572,0.33861572,0.26251673698425293
2258,0.33939606,0.33939606,0.268629789352417
2259,0.33966804,0.33966804,0.2681097984313965
2260,0.33950692,0.33950692,0.1582963466644287,0.30528313,0.30528313
2261,0.33908305,0.33908305,0.2753756046295166
2262,0.33882225,0.33882225,0.2610628604888916
2263,0.34071454,0.34071454,0.25431323051452637
2264,0.33918822,0.33918822,0.26028943061828613
2265,0.33940506,0.33940506,0.26117563247680664,0.30516958,0.30516958
2266,0.33926082,0.33926082,0.2542099952697754
2267,0.3394243,0.3394243,0.25943827629089355
2268,0.3390694,0.3390694,0.2566359043121338
2269,0.33877763,0.33877763,0.25521039962768555
2270,0.33975926,0.33975926,0.2611501216888428,0.30522332,0.30522332
2271,0.33812892,0.33812892,0.2608602046966553
2272,0.3390577,0.3390577,0.26375818252563477
2273,0.339714,0.339714,0.25247907638549805
2274,0.33895805,0.33895805,0.2681121826171875
2275,0.3388477,0.3388477,0.27675485610961914,0.30532548,0.30532548
2276,0.33895755,0.33895755,0.26634979248046875
2277,0.3388602,0.3388602,0.27587008476257324
2278,0.33945084,0.33945084,0.268949031829834
2279,0.33919144,0.33919144,0.2564854621887207
2280,0.3393346,0.3393346,0.2594149112701416,0.30510294,0.30510294
2281,0.33835962,0.33835962,0.2652871608734131
2282,0.33845446,0.33845446,0.25890111923217773
2283,0.33871663,0.33871663,0.2615194320678711
2284,0.33864415,0.33864415,0.26108551025390625
2285,0.33982426,0.33982426,0.25722622871398926,0.3051716,0.3051716
2286,0.33856854,0.33856854,0.25872087478637695
2287,0.33915782,0.33915782,0.25923728942871094
2288,0.3386122,0.3386122,0.2596292495727539
2289,0.33830827,0.33830827,0.25321221351623535
2290,0.33933204,0.33933204,0.24925804138183594,0.30541217,0.30541217
2291,0.33879414,0.33879414,0.2590453624725342
2292,0.33885762,0.33885762,0.2572760581970215
2293,0.33914223,0.33914223,0.2530856132507324
2294,0.33937782,0.33937782,0.2549309730529785
2295,0.33950937,0.33950937,0.2541768550872803,0.3052106,0.3052106
2296,0.33943826,0.33943826,0.26228761672973633
2297,0.33947268,0.33947268,0.25444626808166504
2298,0.33952966,0.33952966,0.257537841796875
2299,0.33925116,0.33925116,0.2558457851409912
2300,0.33975998,0.33975998,0.2609062194824219,0.30524874,0.30524874
2301,0.3393458,0.3393458,0.25922465324401855
2302,0.33941334,0.33941334,0.2570381164550781
2303,0.33937168,0.33937168,0.25763726234436035
2304,0.33832446,0.33832446,0.2502732276916504
2305,0.33886674,0.33886674,0.2542843818664551,0.30524188,0.30524188
2306,0.33929023,0.33929023,0.25435972213745117
2307,0.33901313,0.33901313,0.2577502727508545
2308,0.3382879,0.3382879,0.2724788188934326
2309,0.33798146,0.33798146,0.26977014541625977
2310,0.33932447,0.33932447,0.26889967918395996,0.3056075,0.3056075
2311,0.3395511,0.3395511,0.27733492851257324
2312,0.33819717,0.33819717,0.27097201347351074
2313,0.33921632,0.33921632,0.25339412689208984
2314,0.33832812,0.33832812,0.2546122074127197
2315,0.3382144,0.3382144,0.2671654224395752,0.30508077,0.30508077
2316,0.339213,0.339213,0.25941991806030273
2317,0.33842522,0.33842522,0.25925183296203613
2318,0.33848745,0.33848745,0.26143789291381836
2319,0.33900994,0.33900994,0.26950645446777344
2320,0.33913288,0.33913288,0.27605533599853516,0.30510354,0.30510354
2321,0.338954,0.338954,0.2700040340423584
2322,0.33942243,0.33942243,0.2753486633300781
2323,0.3388818,0.3388818,0.2798454761505127
2324,0.33868378,0.33868378,0.273622989654541
2325,0.3387009,0.3387009,0.2841181755065918,0.30506182,0.30506182
2326,0.33885667,0.33885667,0.27896714210510254
2327,0.33875576,0.33875576,0.27785682678222656
2328,0.3394443,0.3394443,0.2720959186553955
2329,0.3386078,0.3386078,0.278043270111084
2330,0.33855128,0.33855128,0.16153407096862793,0.30507523,0.30507523
2331,0.33790624,0.33790624,0.27495384216308594
2332,0.3390845,0.3390845,0.27530550956726074
2333,0.33823955,0.33823955,0.2716069221496582
2334,0.33903483,0.33903483,0.27923083305358887
2335,0.33877236,0.33877236,0.2737114429473877,0.30505052,0.30505052
2336,0.33861092,0.33861092,0.2772669792175293
