epoch,reward/rf_loss,reward/eval_rf_loss
7751,0.3400867,0.008161783218383789
7752,0.33944082,0.007417201995849609
7753,0.3401467,0.007091522216796875
7754,0.34060732,0.007014751434326172
7755,0.34269357,0.0076634883880615234,0.3065863
7756,0.3435027,0.007949113845825195
7757,0.34711984,0.00862264633178711
7758,0.34857675,0.007874250411987305
7759,0.34534582,0.007387876510620117
7760,0.34367204,0.007704973220825195,0.30712494
7761,0.34223762,0.009618043899536133
7762,0.34115747,0.009527921676635742
7763,0.3411579,0.009215116500854492
7764,0.34377724,0.008311271667480469
7765,0.34105694,0.008331060409545898,0.307561
7766,0.34150186,0.009752750396728516
7767,0.33931163,0.00873708724975586
7768,0.34045836,0.007881402969360352
7769,0.34125525,0.0077059268951416016
7770,0.34045276,0.007825374603271484,0.30762103
7771,0.34153274,0.0076868534088134766
7772,0.34123817,0.007094144821166992
7773,0.34532794,0.007746219635009766
7774,0.34687436,0.007027626037597656
7775,0.34136346,0.007393598556518555,0.30891627
7776,0.34226787,0.007536888122558594
7777,0.3401736,0.0074274539947509766
7778,0.34074867,0.007408857345581055
7779,0.34007037,0.007525205612182617
7780,0.33912104,0.007795810699462891,0.30724043
7781,0.3395941,0.007683277130126953
7782,0.339339,0.007359027862548828
7783,0.33962166,0.009129047393798828
7784,0.33935827,0.008716106414794922
7785,0.33948174,0.008035421371459961,0.30623165
7786,0.339532,0.008469343185424805
7787,0.33980104,0.0076944828033447266
7788,0.33869305,0.007083415985107422
7789,0.33858967,0.007149696350097656
7790,0.33933812,0.007543802261352539,0.30579937
7791,0.33867678,0.008009672164916992
7792,0.33780113,0.007504701614379883
7793,0.33946866,0.008562326431274414
7794,0.33988017,0.00951838493347168
7795,0.33922505,0.010485172271728516,0.30568868
7796,0.33795184,0.008535623550415039
7797,0.33816537,0.00795602798461914
7798,0.33972576,0.00847005844116211
7799,0.33927408,0.007999420166015625
7800,0.3389555,0.009926319122314453,0.30568844
7801,0.3381643,0.007951974868774414
7802,0.3389984,0.00816655158996582
7803,0.3376699,0.010074615478515625
7804,0.33858106,0.00791168212890625
7805,0.3384314,0.008866548538208008,0.30566353
7806,0.33835503,0.008369922637939453
7807,0.3379612,0.009718894958496094
7808,0.33866107,0.008111953735351562
7809,0.33892155,0.008197307586669922
7810,0.338923,0.008204936981201172,0.3056541
7811,0.3378843,0.008680343627929688
7812,0.3388027,0.00784611701965332
7813,0.3384164,0.008352994918823242
7814,0.3394489,0.011389970779418945
7815,0.33930743,0.0075800418853759766,0.30563897
7816,0.3375603,0.008568048477172852
7817,0.33825064,0.0086212158203125
7818,0.33915693,0.010228157043457031
7819,0.33887696,0.00718379020690918
7820,0.33950612,0.008220911026000977,0.30564108
7821,0.33840203,0.007908821105957031
7822,0.33814508,0.008494138717651367
7823,0.3385734,0.00937795639038086
7824,0.33876503,0.007363319396972656
7825,0.33828455,0.0072269439697265625,0.30569497
7826,0.33921325,0.007275819778442383
7827,0.3385865,0.0069730281829833984
7828,0.33852816,0.007297515869140625
7829,0.33899793,0.007171630859375
7830,0.33949816,0.006861448287963867,0.30571514
7831,0.33857813,0.006947994232177734
7832,0.33831108,0.007324934005737305
7833,0.33959758,0.007759809494018555
7834,0.33854765,0.007664680480957031
7835,0.33833313,0.00797724723815918,0.30563074
7836,0.33818883,0.007012605667114258
7837,0.3386395,0.010560035705566406
7838,0.338658,0.007076263427734375
7839,0.33822438,0.0076847076416015625
7840,0.33915788,0.006946086883544922,0.30570295
7841,0.3393499,0.006954193115234375
7842,0.33821994,0.007493019104003906
7843,0.33913314,0.0069217681884765625
7844,0.33905616,0.0070989131927490234
7845,0.33804202,0.007299661636352539,0.30575767
7846,0.33965737,0.007368564605712891
7847,0.33927888,0.007505893707275391
7848,0.3395475,0.007229328155517578
7849,0.33911023,0.006831645965576172
7850,0.33953536,0.007069110870361328,0.3060228
7851,0.33981317,0.008321285247802734
7852,0.33990297,0.008921623229980469
7853,0.33919492,0.0070569515228271484
7854,0.33916187,0.007227182388305664
7855,0.33884117,0.006876230239868164,0.3057742
7856,0.33904463,0.007413625717163086
7857,0.33944985,0.007062196731567383
7858,0.33944625,0.0075643062591552734
7859,0.33882627,0.006865024566650391
7860,0.3394908,0.0072557926177978516,0.30573034
7861,0.33826506,0.007352113723754883
7862,0.33893943,0.0067539215087890625
7863,0.3388651,0.00695037841796875
7864,0.33877957,0.00797891616821289
7865,0.33881503,0.006936788558959961,0.3057498
7866,0.33922818,0.007471323013305664
7867,0.33899453,0.0070950984954833984
7868,0.33929893,0.007337331771850586
7869,0.33870655,0.0073719024658203125
7870,0.33924305,0.007472038269042969,0.3056964
7871,0.33876926,0.007264852523803711
7872,0.3376912,0.007262706756591797
7873,0.33869144,0.007582664489746094
7874,0.33863062,0.007064342498779297
7875,0.33891043,0.006888151168823242,0.30573
7876,0.33962175,0.0070645809173583984
7877,0.3381322,0.00788116455078125
7878,0.3389162,0.0071985721588134766
7879,0.33895478,0.007210493087768555
7880,0.33976224,0.00711512565612793,0.3067915
7881,0.3395192,0.007013559341430664
7882,0.339073,0.007184743881225586
7883,0.33913028,0.006871223449707031
7884,0.3388839,0.007361888885498047
7885,0.33929217,0.0070226192474365234,0.30648032
7886,0.33971256,0.0069849491119384766
7887,0.34051287,0.007070779800415039
7888,0.34112749,0.007147550582885742
7889,0.33904195,0.006993532180786133
7890,0.33952436,0.00752711296081543,0.30597392
7891,0.33910513,0.007338285446166992
7892,0.3402287,0.006937265396118164
7893,0.33935344,0.006831169128417969
7894,0.33900052,0.006947994232177734
7895,0.34026268,0.007100105285644531,0.30619514
7896,0.33917135,0.006907224655151367
7897,0.3388067,0.006844043731689453
7898,0.33861235,0.007174015045166016
7899,0.33941114,0.007858514785766602
7900,0.33922312,0.007309675216674805,0.3059213
7901,0.33878943,0.007075786590576172
7902,0.33858505,0.00684666633605957
7903,0.33818573,0.007211208343505859
7904,0.33827734,0.008033514022827148
7905,0.3392374,0.006962299346923828,0.30575588
7906,0.33880723,0.006803750991821289
7907,0.33928198,0.007590532302856445
7908,0.33890474,0.00704193115234375
7909,0.3393318,0.007517099380493164
7910,0.33881143,0.007497072219848633,0.30561516
7911,0.33823907,0.007065534591674805
7912,0.33844405,0.007194995880126953
7913,0.33901328,0.006858348846435547
7914,0.33816966,0.007644176483154297
7915,0.33900702,0.0077266693115234375,0.3056056
7916,0.33824933,0.006967306137084961
7917,0.33959204,0.007274150848388672
7918,0.33807206,0.0070226192474365234
7919,0.33863482,0.0069391727447509766
7920,0.33962607,0.00779414176940918,0.30589473
7921,0.33927,0.006819725036621094
7922,0.34019643,0.006978034973144531
7923,0.34246835,0.006868124008178711
7924,0.34810382,0.007262706756591797
7925,0.35176364,0.007000446319580078,0.3090255
7926,0.34756038,0.0070536136627197266
7927,0.3481468,0.0070307254791259766
7928,0.347277,0.0072956085205078125
7929,0.34925076,0.0078029632568359375
7930,0.3443857,0.006989240646362305,0.3146705
7931,0.34667355,0.007030010223388672
7932,0.35296893,0.00757908821105957
7933,0.34954897,0.006864309310913086
7934,0.34984183,0.007010936737060547
7935,0.34872264,0.007169008255004883,0.30888206
7936,0.34445107,0.007170915603637695
7937,0.34247118,0.006967306137084961
7938,0.34072834,0.006970882415771484
7939,0.33996552,0.006949186325073242
7940,0.33933344,0.0069773197174072266,0.3068443
7941,0.33916077,0.007006645202636719
7942,0.33958334,0.007268667221069336
7943,0.33990142,0.006876230239868164
7944,0.33949006,0.0068590641021728516
7945,0.3403412,0.0071027278900146484,0.3062829
7946,0.33975962,0.007077217102050781
7947,0.3395657,0.0068590641021728516
7948,0.3389689,0.006892681121826172
7949,0.33888316,0.007279872894287109
7950,0.33895022,0.007708549499511719,0.3072216
7951,0.34028822,0.006989240646362305
7952,0.3389012,0.007133007049560547
7953,0.33956727,0.006982088088989258
7954,0.3392082,0.0070188045501708984
7955,0.3395685,0.006992340087890625,0.30601355
7956,0.33937728,0.007053852081298828
7957,0.33961552,0.007398128509521484
7958,0.33967972,0.006968498229980469
7959,0.33961353,0.006936073303222656
7960,0.33884037,0.006989240646362305,0.30609763
7961,0.3387578,0.007253170013427734
7962,0.33919832,0.007454395294189453
7963,0.33836654,0.007337093353271484
7964,0.33954185,0.007523298263549805
7965,0.339211,0.0069620609283447266,0.30580923
7966,0.3394816,0.006920337677001953
7967,0.33931258,0.007279396057128906
7968,0.33802596,0.0069386959075927734
7969,0.3388247,0.007035970687866211
7970,0.33832756,0.0069789886474609375,0.30568653
7971,0.33788604,0.007341861724853516
7972,0.33845413,0.0069692134857177734
7973,0.33889574,0.006836652755737305
7974,0.3391899,0.0068933963775634766
7975,0.33905658,0.007103681564331055,0.30567333
7976,0.33849227,0.007040262222290039
7977,0.33764228,0.006943941116333008
7978,0.3389035,0.006959676742553711
7979,0.33864412,0.007897138595581055
7980,0.3388612,0.007289409637451172,0.30573788
7981,0.33951855,0.006932735443115234
7982,0.33870643,0.0069692134857177734
7983,0.33816367,0.007048606872558594
7984,0.33859017,0.007625102996826172
7985,0.33915895,0.006847858428955078,0.30581355
7986,0.3383554,0.007417201995849609
7987,0.33779442,0.00720524787902832
7988,0.33841825,0.007084369659423828
7989,0.33837736,0.00691533088684082
7990,0.33885226,0.006729602813720703,0.3056698
7991,0.3389165,0.007794380187988281
7992,0.33846796,0.00700068473815918
7993,0.3387395,0.0071103572845458984
7994,0.33825004,0.006973981857299805
7995,0.3383237,0.007276296615600586,0.3056519
7996,0.33972526,0.006987094879150391
7997,0.33853278,0.006946563720703125
7998,0.33958563,0.006966590881347656
7999,0.33822313,0.006972074508666992
8000,0.33809897,0.006947517395019531,0.30579463
8001,0.33898067,0.006801128387451172
8002,0.33854884,0.0071201324462890625
8003,0.3382944,0.007275104522705078
8004,0.3378861,0.006847381591796875
8005,0.33793074,0.00702214241027832,0.30565956
8006,0.33903503,0.007578611373901367
8007,0.3386882,0.006913661956787109
8008,0.33951467,0.008090972900390625
8009,0.33824337,0.007286548614501953
8010,0.33944392,0.006947517395019531,0.30562633
8011,0.33824757,0.006913661956787109
8012,0.33844948,0.007009983062744141
8013,0.33865994,0.00707554817199707
8014,0.3386063,0.006879568099975586
8015,0.33902925,0.0069425106048583984,0.30564526
8016,0.33888307,0.007044792175292969
8017,0.3398093,0.0072557926177978516
8018,0.33819073,0.007093191146850586
8019,0.33880508,0.007426738739013672
8020,0.33900973,0.0073587894439697266,0.30562237
8021,0.33928505,0.006919384002685547
8022,0.33907542,0.007168769836425781
8023,0.33886856,0.006875276565551758
8024,0.3381032,0.007291316986083984
8025,0.33823037,0.007188081741333008,0.30561787
8026,0.33796287,0.006959199905395508
8027,0.33845064,0.007032632827758789
8028,0.33873233,0.007079124450683594
8029,0.3379859,0.007082223892211914
8030,0.33827406,0.006967306137084961,0.3056404
8031,0.33890444,0.006955623626708984
8032,0.3379984,0.00686955451965332
8033,0.3384664,0.007095813751220703
8034,0.33897388,0.007194042205810547
8035,0.33863506,0.007086515426635742,0.30568022
8036,0.3375679,0.0068187713623046875
8037,0.3382142,0.007915258407592773
8038,0.3389312,0.007021903991699219
8039,0.33919123,0.0069103240966796875
8040,0.33863187,0.006819009780883789,0.30707857
8041,0.33971506,0.007270336151123047
8042,0.34098083,0.007160186767578125
8043,0.341556,0.007280111312866211
8044,0.3399285,0.006929874420166016
8045,0.33967048,0.0069811344146728516,0.30738872
8046,0.33998412,0.007433652877807617
8047,0.34054673,0.01067352294921875
8048,0.33996904,0.00927281379699707
8049,0.34061876,0.008206605911254883
8050,0.3408924,0.0073354244232177734,0.308129
8051,0.3412637,0.0070230960845947266
8052,0.34111664,0.00708460807800293
8053,0.34026098,0.007225751876831055
8054,0.34148318,0.006988048553466797
8055,0.3437402,0.00690150260925293,0.30642378
8056,0.34286597,0.007051706314086914
8057,0.34195495,0.007383823394775391
8058,0.3427432,0.008562326431274414
8059,0.3427286,0.007077217102050781
8060,0.34092277,0.007086277008056641,0.3092008
8061,0.34098378,0.0072896480560302734
8062,0.33992732,0.007072925567626953
8063,0.33962235,0.007358074188232422
8064,0.34014797,0.008179664611816406
8065,0.33977634,0.0078089237213134766,0.30582657
8066,0.33930463,0.00834202766418457
8067,0.3384699,0.007817745208740234
8068,0.33847144,0.006882429122924805
8069,0.33870035,0.00701594352722168
8070,0.3388187,0.006997823715209961,0.30613068
8071,0.33857307,0.0077762603759765625
8072,0.33928367,0.007570743560791016
8073,0.3391533,0.007397174835205078
8074,0.337833,0.006937980651855469
8075,0.33926094,0.007765531539916992,0.3057787
8076,0.33857667,0.006978750228881836
8077,0.33826464,0.006985902786254883
8078,0.33831,0.00712895393371582
8079,0.33906218,0.008243799209594727
8080,0.3393715,0.006963014602661133,0.3056849
8081,0.33894804,0.006985187530517578
8082,0.3388101,0.006964206695556641
8083,0.33951777,0.0069544315338134766
8084,0.33831486,0.006818294525146484
8085,0.3385281,0.006854057312011719,0.30576822
8086,0.33877885,0.007540702819824219
8087,0.3392589,0.0073261260986328125
8088,0.33892387,0.007475852966308594
8089,0.33877885,0.007557392120361328
8090,0.33911604,0.0072994232177734375,0.3057148
8091,0.33918488,0.006977558135986328
8092,0.33895457,0.0070188045501708984
8093,0.33854914,0.006829500198364258
8094,0.33913898,0.006910085678100586
8095,0.33965015,0.007029294967651367,0.30582646
8096,0.33839512,0.007913589477539062
8097,0.33938012,0.007551670074462891
8098,0.3390556,0.007460117340087891
8099,0.3392258,0.007363319396972656
8100,0.33805808,0.007019758224487305,0.30591515
8101,0.33911592,0.006938457489013672
8102,0.33886525,0.006978034973144531
8103,0.33954707,0.006919384002685547
8104,0.33947986,0.006960868835449219
8105,0.33930364,0.006933450698852539,0.30614787
8106,0.33991557,0.007356405258178711
8107,0.339109,0.007536888122558594
8108,0.33931208,0.007611513137817383
8109,0.3398468,0.007460594177246094
8110,0.3399558,0.006914377212524414,0.3061613
8111,0.3396716,0.006987571716308594
8112,0.33883068,0.007280588150024414
8113,0.34046566,0.006883144378662109
8114,0.3395027,0.006957530975341797
8115,0.3394486,0.0071070194244384766,0.30610895
8116,0.33951247,0.0077741146087646484
8117,0.33847028,0.007576942443847656
8118,0.33862287,0.0072784423828125
8119,0.33973387,0.00715184211730957
8120,0.3388673,0.007044792175292969,0.3057501
8121,0.3378189,0.006822347640991211
8122,0.33864337,0.007047176361083984
8123,0.33924818,0.006873130798339844
8124,0.3396738,0.007101535797119141
8125,0.3385536,0.0073337554931640625,0.30586785
8126,0.33865803,0.007342338562011719
8127,0.33913213,0.007361412048339844
8128,0.3386342,0.007172107696533203
8129,0.33818224,0.0072367191314697266
8130,0.3385106,0.00711369514465332,0.30563885
8131,0.3396041,0.00689244270324707
8132,0.33866116,0.0068666934967041016
8133,0.33903164,0.007421970367431641
8134,0.33907685,0.007700920104980469
8135,0.33869785,0.007508277893066406,0.30583712
8136,0.3382067,0.007113933563232422
8137,0.3381001,0.00847005844116211
8138,0.33969432,0.00694584846496582
8139,0.33888143,0.00733637809753418
8140,0.33979803,0.007452726364135742,0.3071331
8141,0.34086236,0.007318973541259766
8142,0.33948928,0.0073659420013427734
8143,0.3395662,0.007118940353393555
8144,0.34080854,0.007169961929321289
8145,0.34003308,0.00805521011352539,0.30638072
8146,0.33926946,0.007483482360839844
8147,0.34144217,0.00739741325378418
8148,0.3421129,0.007259368896484375
8149,0.34108716,0.007241487503051758
8150,0.3410246,0.007218122482299805,0.30822638
8151,0.34275043,0.0070683956146240234
8152,0.34277937,0.0068628787994384766
8153,0.33917424,0.007246494293212891
8154,0.3405124,0.007143497467041016
8155,0.34048238,0.006978034973144531,0.30748984
8156,0.34185755,0.0068819522857666016
8157,0.34151125,0.007103681564331055
8158,0.343363,0.006871223449707031
8159,0.34219024,0.006955385208129883
8160,0.34110084,0.006955862045288086,0.31012836
8161,0.34594128,0.007274627685546875
8162,0.34500384,0.006978273391723633
8163,0.3443224,0.00699615478515625
8164,0.34508067,0.007045745849609375
8165,0.34678257,0.007132291793823242,0.31175032
8166,0.34704292,0.007203578948974609
8167,0.34433392,0.007024288177490234
8168,0.34348854,0.00693964958190918
8169,0.34125176,0.0071065425872802734
8170,0.34077412,0.0072400569915771484,0.3081228
8171,0.3426115,0.0068509578704833984
8172,0.34029257,0.007768154144287109
8173,0.33960006,0.006914615631103516
8174,0.34091237,0.0068817138671875
8175,0.33851236,0.006752729415893555,0.30616397
8176,0.33928084,0.00702357292175293
8177,0.33918786,0.008736133575439453
8178,0.33930925,0.006780862808227539
8179,0.339108,0.006913661956787109
8180,0.33853823,0.006911039352416992,0.3058604
8181,0.33895063,0.006804227828979492
8182,0.33895266,0.006783485412597656
8183,0.33898592,0.00716710090637207
8184,0.33923966,0.007415294647216797
8185,0.33894515,0.0074002742767333984,0.30577835
8186,0.3383607,0.006996631622314453
8187,0.33921605,0.006964445114135742
8188,0.33888042,0.0072689056396484375
8189,0.3393164,0.007611274719238281
8190,0.3388767,0.0070476531982421875,0.3058347
8191,0.33848274,0.007297992706298828
8192,0.3393988,0.007172107696533203
8193,0.33935738,0.006921052932739258
8194,0.33900625,0.006936311721801758
8195,0.339307,0.006929874420166016,0.30579022
8196,0.33876345,0.006938457489013672
8197,0.33862653,0.007258176803588867
8198,0.33896026,0.009059429168701172
8199,0.33859965,0.008717060089111328
8200,0.33932948,0.00901937484741211,0.30584392
8201,0.3382209,0.007070302963256836
8202,0.339401,0.00767827033996582
8203,0.33909753,0.0073680877685546875
8204,0.3388835,0.0074427127838134766
8205,0.33882096,0.00684809684753418,0.30569124
8206,0.33871093,0.006891965866088867
8207,0.33896905,0.006899118423461914
8208,0.33953616,0.006781816482543945
8209,0.3397539,0.0067827701568603516
8210,0.3386535,0.0071620941162109375,0.30577242
8211,0.33992967,0.006893634796142578
8212,0.33881235,0.007638454437255859
8213,0.338992,0.0071048736572265625
8214,0.3383087,0.007081747055053711
8215,0.33887887,0.006852626800537109,0.30574906
8216,0.3390926,0.0069811344146728516
8217,0.3389377,0.008385658264160156
8218,0.3388729,0.007239341735839844
8219,0.33911836,0.0070648193359375
8220,0.33834636,0.006935596466064453,0.3056521
8221,0.33835575,0.006938934326171875
8222,0.33818394,0.0069506168365478516
8223,0.33840805,0.007223844528198242
8224,0.33930475,0.007225513458251953
8225,0.33827227,0.006964206695556641,0.30564755
8226,0.3403092,0.007537364959716797
8227,0.33879188,0.0073010921478271484
8228,0.3394135,0.007122993469238281
8229,0.33819795,0.007024526596069336
8230,0.33909637,0.007029533386230469,0.3056431
8231,0.33856273,0.006930828094482422
8232,0.33897904,0.00697636604309082
8233,0.33858258,0.007634639739990234
8234,0.33928177,0.007227420806884766
8235,0.33808148,0.007007598876953125,0.30563074
8236,0.3383729,0.006991863250732422
8237,0.33814627,0.006954193115234375
8238,0.3386967,0.00698542594909668
8239,0.33807802,0.0069735050201416016
8240,0.33819664,0.0073986053466796875,0.30568397
8241,0.3390664,0.007016658782958984
8242,0.33897245,0.007043600082397461
8243,0.33888525,0.006966352462768555
8244,0.33894718,0.0069122314453125
8245,0.33858895,0.007012605667114258,0.30561617
8246,0.33921874,0.007256984710693359
8247,0.33798486,0.0073468685150146484
8248,0.33931994,0.0075719356536865234
8249,0.33833998,0.009133100509643555
8250,0.33875865,0.007886409759521484,0.30562663
8251,0.33812404,0.008160114288330078
8252,0.3392371,0.0077626705169677734
8253,0.33841878,0.007870197296142578
8254,0.33852,0.00717616081237793
8255,0.3382094,0.0072329044342041016,0.30573794
8256,0.3385508,0.0074977874755859375
8257,0.33881903,0.00714564323425293
8258,0.33868954,0.007313251495361328
8259,0.33896732,0.00762486457824707
8260,0.33906388,0.007544040679931641,0.30572814
8261,0.33850828,0.007230520248413086
8262,0.3390487,0.007302045822143555
8263,0.33810166,0.007231712341308594
8264,0.33902338,0.007611513137817383
8265,0.3387319,0.007616281509399414,0.30568781
8266,0.33845642,0.0075452327728271484
8267,0.33891928,0.007019758224487305
8268,0.3385809,0.008140325546264648
8269,0.33875388,0.008258581161499023
8270,0.33888882,0.007316112518310547,0.3057874
8271,0.33903912,0.006902217864990234
8272,0.3392768,0.007406949996948242
8273,0.33843637,0.007537126541137695
8274,0.33856922,0.0070416927337646484
8275,0.3391189,0.007126808166503906,0.30573544
8276,0.33804667,0.007825851440429688
8277,0.33908784,0.00731658935546875
8278,0.33926466,0.00702667236328125
8279,0.3376501,0.007341623306274414
8280,0.3393644,0.007064342498779297,0.30566972
8281,0.3390842,0.0070230960845947266
8282,0.33855644,0.006902456283569336
8283,0.33837792,0.007275819778442383
8284,0.33904567,0.007077693939208984
8285,0.3386461,0.006995439529418945,0.30579832
8286,0.33941233,0.007025480270385742
8287,0.33938336,0.00708770751953125
8288,0.33823028,0.00693511962890625
8289,0.33883372,0.007206916809082031
8290,0.3390975,0.007011890411376953,0.30580068
8291,0.33908945,0.007401466369628906
8292,0.33855933,0.0075833797454833984
8293,0.337725,0.006955146789550781
8294,0.33917826,0.007016897201538086
8295,0.33889243,0.006984233856201172,0.30571705
8296,0.33889204,0.007027387619018555
8297,0.33849114,0.0069959163665771484
8298,0.3382445,0.006936311721801758
8299,0.33873266,0.0072705745697021484
8300,0.33811682,0.007312297821044922,0.30565497
8301,0.33904016,0.007054567337036133
8302,0.33835584,0.007024526596069336
8303,0.33976305,0.007114887237548828
8304,0.3385539,0.00706791877746582
8305,0.33831313,0.0069849491119384766,0.30562443
8306,0.338915,0.008191585540771484
8307,0.33900335,0.00795125961303711
8308,0.33869585,0.007029056549072266
8309,0.33940423,0.007128238677978516
8310,0.33930904,0.00709986686706543,0.3060093
8311,0.33891648,0.00732874870300293
8312,0.33862954,0.007161140441894531
8313,0.33953655,0.007231712341308594
8314,0.33826512,0.007578372955322266
8315,0.33883947,0.008374452590942383,0.30563292
8316,0.3393193,0.007038116455078125
8317,0.3391638,0.007481575012207031
8318,0.33909476,0.006935834884643555
8319,0.33857575,0.007012128829956055
8320,0.33854112,0.007080554962158203,0.3055898
8321,0.33887798,0.007176399230957031
8322,0.33893636,0.007173299789428711
8323,0.33899242,0.007041215896606445
8324,0.33851776,0.007305145263671875
8325,0.34013134,0.0071599483489990234,0.30583563
8326,0.33933505,0.006922721862792969
8327,0.34040314,0.006942272186279297
8328,0.34081745,0.007938146591186523
8329,0.3417147,0.008937358856201172
8330,0.34290054,0.00797581672668457,0.31001627
8331,0.34019834,0.0072612762451171875
8332,0.3410525,0.007088661193847656
8333,0.3402753,0.0073528289794921875
8334,0.34199247,0.007282733917236328
8335,0.34056464,0.00767970085144043,0.30866224
8336,0.34191155,0.008253335952758789
8337,0.34176075,0.007494926452636719
8338,0.3416527,0.008130550384521484
8339,0.34243613,0.0069921016693115234
8340,0.34315228,0.00700688362121582,0.31251383
8341,0.3456868,0.00707554817199707
8342,0.3436756,0.007157564163208008
8343,0.34281245,0.008088350296020508
8344,0.344412,0.007134437561035156
8345,0.34622258,0.007790565490722656,0.30727357
8346,0.34177658,0.007909059524536133
8347,0.3433398,0.008263111114501953
8348,0.34538215,0.007839441299438477
8349,0.3460058,0.011448383331298828
8350,0.34558305,0.009105205535888672,0.31034878
8351,0.3444453,0.007361173629760742
8352,0.3447852,0.007173776626586914
8353,0.34407985,0.0070247650146484375
8354,0.3441149,0.0070226192474365234
8355,0.34133086,0.007455110549926758,0.30863625
8356,0.34277555,0.007428884506225586
8357,0.34212407,0.0070307254791259766
8358,0.34240848,0.0073964595794677734
8359,0.33986938,0.0069768428802490234
8360,0.3408991,0.006931781768798828,0.30627686
8361,0.34018424,0.007085323333740234
8362,0.34049904,0.007186174392700195
8363,0.33850387,0.007334709167480469
8364,0.33926433,0.007256269454956055
8365,0.33912688,0.007091045379638672,0.30615923
8366,0.339437,0.007108926773071289
8367,0.33888325,0.007410287857055664
8368,0.34050792,0.0068247318267822266
8369,0.34090662,0.0070037841796875
8370,0.33898407,0.007178068161010742,0.30734864
8371,0.34021607,0.006818056106567383
8372,0.33891386,0.006844758987426758
8373,0.33946025,0.0068323612213134766
8374,0.3386232,0.006837606430053711
8375,0.33936858,0.007017612457275391,0.30595455
8376,0.33864602,0.007056474685668945
8377,0.33900788,0.006856679916381836
8378,0.33871248,0.007283210754394531
8379,0.33823526,0.007021427154541016
8380,0.33897468,0.006787538528442383,0.30567256
8381,0.33801633,0.006966590881347656
8382,0.33875033,0.0072002410888671875
8383,0.33860943,0.0070037841796875
8384,0.3379907,0.006938457489013672
8385,0.33885166,0.0069484710693359375,0.3056261
8386,0.33884567,0.007146358489990234
8387,0.33821112,0.006901979446411133
8388,0.33882335,0.00700068473815918
8389,0.3381185,0.006872892379760742
8390,0.33804286,0.007074594497680664,0.3056278
8391,0.33874795,0.006947994232177734
8392,0.33798152,0.006907939910888672
8393,0.33787575,0.006717205047607422
8394,0.33829895,0.007112026214599609
8395,0.33839062,0.007103919982910156,0.30568492
8396,0.33888346,0.007038116455078125
8397,0.33829907,0.007657527923583984
8398,0.33903417,0.006868839263916016
8399,0.3391118,0.0068340301513671875
8400,0.33848718,0.006848335266113281,0.30575132
8401,0.338336,0.0068356990814208984
8402,0.3382236,0.006848335266113281
8403,0.33886355,0.006865262985229492
8404,0.33780113,0.007207632064819336
8405,0.33913976,0.0071258544921875,0.30565527
8406,0.3390447,0.0070226192474365234
8407,0.33828062,0.0069806575775146484
8408,0.33863866,0.007080793380737305
8409,0.33827773,0.007022380828857422
8410,0.33877766,0.0069065093994140625,0.30569857
8411,0.33789194,0.007058858871459961
8412,0.33904654,0.007050514221191406
8413,0.33886462,0.007383584976196289
8414,0.33849055,0.007120847702026367
8415,0.3395655,0.007762432098388672,0.30563444
8416,0.33891585,0.006720781326293945
8417,0.33898038,0.006840229034423828
8418,0.33944243,0.0068912506103515625
8419,0.3392297,0.006907939910888672
8420,0.33916783,0.00695490837097168,0.30561477
8421,0.3390159,0.0071523189544677734
8422,0.33914262,0.007169008255004883
8423,0.3382296,0.007379770278930664
8424,0.33857614,0.00689387321472168
8425,0.3380131,0.006959438323974609,0.30559674
8426,0.33900237,0.006939411163330078
8427,0.33878773,0.007345438003540039
8428,0.33919874,0.00696563720703125
8429,0.33856857,0.0073735713958740234
8430,0.33864236,0.007259368896484375,0.30559045
8431,0.33891964,0.0071163177490234375
8432,0.3385753,0.007033586502075195
8433,0.3383689,0.006942033767700195
8434,0.33858398,0.007156848907470703
8435,0.33816585,0.007139682769775391,0.30560902
8436,0.33811298,0.007205963134765625
8437,0.33852497,0.006962299346923828
8438,0.3390758,0.006896495819091797
8439,0.33789918,0.007044076919555664
8440,0.33790243,0.007418632507324219,0.30560791
8441,0.33896223,0.006995201110839844
8442,0.33889052,0.006908416748046875
8443,0.3389499,0.006983757019042969
8444,0.33958566,0.008655548095703125
8445,0.33868888,0.0070154666900634766,0.30564043
8446,0.33793688,0.007103919982910156
8447,0.33805802,0.00687861442565918
8448,0.3387129,0.006936550140380859
8449,0.33854502,0.0070188045501708984
8450,0.33893383,0.006884336471557617,0.30560896
8451,0.3389815,0.006950855255126953
8452,0.3369651,0.007184505462646484
8453,0.33805487,0.007118940353393555
8454,0.33854616,0.006859779357910156
8455,0.33848235,0.006867885589599609,0.30565307
8456,0.3383349,0.007070779800415039
8457,0.3388839,0.008692264556884766
8458,0.3394249,0.007588624954223633
8459,0.33937168,0.007938385009765625
8460,0.33957925,0.007240772247314453,0.30562723
8461,0.3381717,0.007167816162109375
8462,0.33865532,0.007228374481201172
8463,0.33808726,0.007002592086791992
8464,0.33956894,0.007158517837524414
8465,0.33901358,0.006983518600463867,0.3056214
8466,0.33885193,0.007512331008911133
8467,0.33809555,0.007508993148803711
8468,0.33925536,0.007396221160888672
8469,0.33813393,0.007281780242919922
8470,0.33955842,0.007101297378540039,0.3059357
8471,0.33895358,0.007424354553222656
8472,0.33915755,0.008002042770385742
8473,0.33883172,0.006859302520751953
